seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
65721,2026-04-09 16:38:38,2026-04-09,3,17,108,shield,9,1,17,3,5,0.1765,0.2941,0.0654,0.0336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,22508,30000,75.03,0
65722,2026-04-09 16:38:39,2026-04-09,3,18,108,shield,9,1,18,3,5,0.1667,0.2778,0.0667,0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22508,30000,75.03,0
65723,2026-04-09 16:38:40,2026-04-09,3,19,108,steal,9,1,19,3,5,0.1579,0.2632,-0.0239,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,47,22508,30000,75.03,0
65724,2026-04-09 16:38:45,2026-04-09,3,20,108,steal,9,1,20,3,5,0.1500,0.2500,-0.0167,0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22508,30000,75.03,0
65725,2026-04-09 16:38:46,2026-04-09,3,21,108,steal,9,1,21,4,5,0.1905,0.2381,0.0366,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22509,30000,75.03,0
65726,2026-04-09 16:38:47,2026-04-09,3,22,108,steal,9,1,22,5,5,0.2273,0.2273,0.0844,0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22510,30000,75.03,0
65727,2026-04-09 16:38:48,2026-04-09,3,23,108,steal,9,1,23,5,6,0.2174,0.2609,0.0841,0.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22510,30000,75.03,0
65728,2026-04-09 16:38:49,2026-04-09,3,24,108,steal,9,1,24,5,7,0.2083,0.2917,0.0208,0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22510,30000,75.03,0
65729,2026-04-09 16:38:50,2026-04-09,3,25,108,steal,9,1,25,5,8,0.2000,0.3200,0.0235,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22510,30000,75.03,0
65730,2026-04-09 16:38:51,2026-04-09,3,26,108,steal,9,1,26,6,8,0.2308,0.3077,0.0641,0.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22511,30000,75.04,0
65731,2026-04-09 16:38:52,2026-04-09,3,27,108,steal,9,1,27,6,8,0.2222,0.2963,0.0643,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22511,30000,75.04,0
65732,2026-04-09 16:38:52,2026-04-09,3,28,108,steal,9,1,28,7,8,0.2500,0.2857,0.1000,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65733,2026-04-09 16:38:53,2026-04-09,3,29,108,steal,9,1,29,7,10,0.2414,0.3448,0.0509,0.0835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65734,2026-04-09 16:38:54,2026-04-09,3,30,108,spins,9,1,30,7,13,0.2333,0.4333,0.0061,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,spins,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65735,2026-04-09 16:38:56,2026-04-09,3,31,108,spins,9,1,31,7,14,0.2258,0.4516,0.0084,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65736,2026-04-09 16:38:57,2026-04-09,3,32,108,spins,9,1,32,7,14,0.2188,0.4375,0.0104,-0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65737,2026-04-09 16:38:58,2026-04-09,3,33,108,spins,9,1,33,7,14,0.2121,0.4242,0.0121,-0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65738,2026-04-09 16:38:58,2026-04-09,3,34,108,spins,9,1,34,7,14,0.2059,0.4118,-0.0249,-0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22512,30000,75.04,0
65739,2026-04-09 16:38:59,2026-04-09,3,35,108,spins,9,1,35,9,14,0.2571,0.4000,0.0349,0.0571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22514,30000,75.05,0
65740,2026-04-09 16:39:01,2026-04-09,3,36,108,spins,9,1,36,9,14,0.2500,0.3889,0.0000,0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22514,30000,75.05,0
65741,2026-04-09 16:39:01,2026-04-09,3,37,108,attack,9,1,37,9,14,0.2432,0.3784,0.0019,0.0210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,22514,30000,75.05,0
65742,2026-04-09 16:39:05,2026-04-09,3,38,108,attack,9,1,38,9,14,0.2368,0.3684,0.0035,-0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22514,30000,75.05,0
65743,2026-04-09 16:39:07,2026-04-09,3,39,108,attack,9,1,39,9,15,0.2308,0.3846,0.0050,-0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22514,30000,75.05,0
65744,2026-04-09 16:39:07,2026-04-09,3,40,108,attack,9,1,40,10,15,0.2500,0.3750,0.0312,0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22515,30000,75.05,0
65745,2026-04-09 16:39:08,2026-04-09,3,41,108,attack,9,1,41,10,15,0.2439,0.3659,0.0318,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,47,22515,30000,75.05,0
65746,2026-04-09 16:39:12,2026-04-09,3,42,108,attack,9,1,42,12,15,0.2857,0.3571,0.0798,0.0670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22517,30000,75.06,0
65747,2026-04-09 16:39:13,2026-04-09,3,43,108,attack,9,1,43,12,16,0.2791,0.3721,0.0219,0.0669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22517,30000,75.06,0
65748,2026-04-09 16:39:14,2026-04-09,3,44,108,attack,9,1,44,12,16,0.2727,0.3636,0.0227,0.0668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22517,30000,75.06,0
65749,2026-04-09 16:39:15,2026-04-09,3,45,108,attack,9,1,45,13,16,0.2889,0.3556,0.0456,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22518,30000,75.06,0
65750,2026-04-09 16:39:16,2026-04-09,3,46,108,shield,9,1,46,13,16,0.2826,0.3478,0.0458,0.0326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,22518,30000,75.06,0
65751,2026-04-09 16:39:17,2026-04-09,3,47,108,shield,9,1,47,13,16,0.2766,0.3404,0.0458,0.0334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22518,30000,75.06,0
65752,2026-04-09 16:39:18,2026-04-09,3,48,108,shield,9,1,48,13,17,0.2708,0.3542,0.0208,0.0340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22518,30000,75.06,0
65753,2026-04-09 16:39:18,2026-04-09,3,49,108,shield,9,1,49,15,17,0.3061,0.3469,0.0622,0.0754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65754,2026-04-09 16:39:20,2026-04-09,3,50,108,shield,9,1,50,15,17,0.3000,0.3400,0.0143,0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65755,2026-04-09 16:39:21,2026-04-09,3,51,108,shield,9,1,51,15,17,0.2941,0.3333,0.0150,0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65756,2026-04-09 16:39:22,2026-04-09,3,52,108,shield,9,1,52,15,18,0.2885,0.3462,0.0157,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65757,2026-04-09 16:39:23,2026-04-09,3,53,108,shield,9,1,53,15,19,0.2830,0.3585,-0.0059,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65758,2026-04-09 16:39:23,2026-04-09,3,54,108,shield,9,1,54,15,19,0.2778,0.3519,-0.0048,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22520,30000,75.07,0
65759,2026-04-09 16:39:24,2026-04-09,3,55,108,shield,9,1,55,16,19,0.2909,0.3455,0.0143,0.0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22521,30000,75.07,0
65760,2026-04-09 16:39:26,2026-04-09,3,56,108,shield,9,1,56,16,19,0.2857,0.3393,0.0149,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22521,30000,75.07,0
65761,2026-04-09 16:39:27,2026-04-09,3,57,108,shield,9,1,57,18,19,0.3158,0.3333,0.0097,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22523,30000,75.08,0
65762,2026-04-09 16:39:28,2026-04-09,3,58,108,shield,9,1,58,18,19,0.3103,0.3276,0.0103,0.0395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,47,22523,30000,75.08,0
65763,2026-04-09 16:39:29,2026-04-09,3,59,108,shield,9,1,59,18,19,0.3051,0.3220,0.0110,-0.0010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22523,30000,75.08,0
65764,2026-04-09 16:39:30,2026-04-09,3,60,108,shield,9,1,60,20,19,0.3333,0.3167,0.0449,0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22525,30000,75.08,0
65765,2026-04-09 16:39:32,2026-04-09,3,61,108,shield,9,1,61,21,19,0.3443,0.3115,0.0612,0.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,47,22526,30000,75.09,0
65766,2026-04-09 16:39:33,2026-04-09,3,62,108,shield,9,1,62,22,19,0.3548,0.3065,0.0771,0.0664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,1,0,,0,bonus_bs15_gae1_no,700000,107,47,22527,30000,75.09,0
65767,2026-04-09 16:39:36,2026-04-09,3,63,108,shield,9,400,63,22,20,0.3492,0.3175,0.0583,0.0662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0x0040,BET,0,2,2,0,,0,bonus_bs15_gae1_no,700000,107,47,22527,30000,75.09,0
65768,2026-04-09 16:39:37,2026-04-09,3,64,108,shield,9,400,64,23,20,0.3594,0.3125,0.0737,0.0816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0x0040,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,22927,30000,76.42,0
65769,2026-04-09 16:39:39,2026-04-09,3,65,108,shield,9,400,65,23,20,0.3538,0.3077,0.0381,0.0629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,22927,30000,76.42,0
65770,2026-04-09 16:39:41,2026-04-09,3,66,108,shield,9,400,66,23,21,0.3485,0.3182,0.0381,0.0628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,22927,30000,76.42,0
65771,2026-04-09 16:39:44,2026-04-09,3,67,108,shield,9,400,67,24,21,0.3582,0.3134,0.0531,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23327,30000,77.76,0
65772,2026-04-09 16:39:47,2026-04-09,3,68,108,shield,9,400,68,24,21,0.3529,0.3088,0.0196,0.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,1,shield,0,bonus_bs15_gae1_no,700000,107,47,23327,30000,77.76,0
65773,2026-04-09 16:39:50,2026-04-09,3,69,108,shield,9,1,69,24,21,0.3478,0.3043,0.0036,0.0427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23327,30000,77.76,0
65774,2026-04-09 16:39:51,2026-04-09,3,70,108,shield,9,1,70,26,21,0.3714,0.3000,0.0166,0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23329,30000,77.76,0
65775,2026-04-09 16:39:55,2026-04-09,3,71,108,shield,9,1,71,26,22,0.3662,0.3099,0.0170,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23329,30000,77.76,0
65776,2026-04-09 16:39:57,2026-04-09,3,72,108,shield,9,1,72,26,22,0.3611,0.3056,0.0017,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,1,,0,bonus_bs15_gae1_no,700000,107,47,23329,30000,77.76,0
65777,2026-04-09 16:39:58,2026-04-09,3,73,108,shield,9,1,73,26,22,0.3562,0.3014,0.0023,0.0070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23329,30000,77.76,0
65778,2026-04-09 16:39:59,2026-04-09,3,74,108,shield,9,1,74,27,22,0.3649,0.2973,0.0164,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23330,30000,77.77,0
65779,2026-04-09 16:40:03,2026-04-09,3,75,108,shield,9,1,75,27,22,0.3600,0.2933,0.0018,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,1,,0,bonus_bs15_gae1_no,700000,107,47,23330,30000,77.77,0
65780,2026-04-09 16:40:04,2026-04-09,3,76,108,shield,9,1,76,29,22,0.3816,0.2895,0.0286,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65781,2026-04-09 16:40:07,2026-04-09,3,77,108,shield,9,1,77,29,22,0.3766,0.2857,0.0288,0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,1,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65782,2026-04-09 16:40:08,2026-04-09,3,78,108,shield,9,1,78,29,22,0.3718,0.2821,0.0004,0.0189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,2,1,shield,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65783,2026-04-09 16:40:09,2026-04-09,3,79,108,steal,9,1,79,29,22,0.3671,0.2785,0.0009,0.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,3,1,steal,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65784,2026-04-09 16:40:15,2026-04-09,3,80,108,steal,9,1,80,29,22,0.3625,0.2750,0.0014,-0.0089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,2,4,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65785,2026-04-09 16:40:16,2026-04-09,3,81,108,steal,9,1,81,29,22,0.3580,0.2716,0.0019,-0.0082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,3,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65786,2026-04-09 16:40:18,2026-04-09,3,82,108,attack,9,1,82,29,22,0.3537,0.2683,-0.0112,-0.0075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,ALERT,0,0,5,1,attack,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65787,2026-04-09 16:40:21,2026-04-09,3,83,108,attack,9,1,83,29,22,0.3494,0.2651,-0.0106,-0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65788,2026-04-09 16:40:22,2026-04-09,3,84,108,attack,9,1,84,29,22,0.3452,0.2619,-0.0363,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65789,2026-04-09 16:40:23,2026-04-09,3,85,108,attack,9,1,85,29,23,0.3412,0.2706,-0.0354,-0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65790,2026-04-09 16:40:24,2026-04-09,3,86,108,attack,9,1,86,29,23,0.3372,0.2674,-0.0346,-0.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23332,30000,77.77,0
65791,2026-04-09 16:40:26,2026-04-09,3,87,108,attack,9,1,87,30,23,0.3448,0.2644,-0.0223,-0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23333,30000,77.78,0
65792,2026-04-09 16:40:27,2026-04-09,3,88,108,attack,9,1,88,31,23,0.3523,0.2614,-0.0102,-0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65793,2026-04-09 16:40:30,2026-04-09,3,89,108,attack,9,400,89,31,25,0.3483,0.2809,-0.0097,-0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65794,2026-04-09 16:40:32,2026-04-09,3,90,108,attack,9,400,90,31,25,0.3444,0.2778,-0.0092,-0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65795,2026-04-09 16:40:36,2026-04-09,3,91,108,attack,9,400,91,31,25,0.3407,0.2747,-0.0087,-0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65796,2026-04-09 16:40:37,2026-04-09,3,92,108,attack,9,400,92,31,25,0.3370,0.2717,-0.0083,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65797,2026-04-09 16:40:39,2026-04-09,3,93,108,attack,9,400,93,31,25,0.3333,0.2688,-0.0078,-0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65798,2026-04-09 16:40:40,2026-04-09,3,94,108,attack,9,400,94,31,25,0.3298,0.2660,-0.0074,-0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65799,2026-04-09 16:40:41,2026-04-09,3,95,108,attack,9,400,95,31,25,0.3263,0.2632,-0.0185,-0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,23334,30000,77.78,0
65800,2026-04-09 16:40:43,2026-04-09,3,96,108,attack,9,400,96,33,25,0.3438,0.2604,-0.0085,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65801,2026-04-09 16:40:45,2026-04-09,3,97,108,attack,9,1500,97,33,25,0.3402,0.2577,-0.0081,-0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65802,2026-04-09 16:40:46,2026-04-09,3,98,108,shield,9,1500,98,33,25,0.3367,0.2551,-0.0077,-0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,shield,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65803,2026-04-09 16:40:50,2026-04-09,3,99,108,steal,9,1,99,33,25,0.3333,0.2525,-0.0073,-0.0150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,steal,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65804,2026-04-09 16:40:56,2026-04-09,3,100,108,steal,9,1,100,33,25,0.3300,0.2500,-0.0070,-0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65805,2026-04-09 16:40:57,2026-04-09,3,101,108,steal,9,1,101,33,27,0.3267,0.2673,-0.0066,-0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65806,2026-04-09 16:40:58,2026-04-09,3,102,108,steal,9,1,102,33,27,0.3235,0.2647,-0.0063,-0.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65807,2026-04-09 16:41:00,2026-04-09,3,103,108,steal,9,1,103,33,27,0.3204,0.2621,-0.0059,-0.0129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65808,2026-04-09 16:41:01,2026-04-09,3,104,108,steal,9,1,104,33,27,0.3173,0.2596,-0.0264,-0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65809,2026-04-09 16:41:03,2026-04-09,3,105,108,steal,9,1,105,33,27,0.3143,0.2571,-0.0259,-0.0120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,0,,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
65810,2026-04-09 16:41:04,2026-04-09,3,106,108,steal,9,1,106,33,27,0.3113,0.2547,-0.0254,-0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,5,1,steal,0,bonus_bs15_gae1_no,700000,107,47,24134,30000,80.45,0
