seq,timestamp,r1,r2,r3,reel_1,reel_2,reel_3,spin_result,reward_code,is_triple,coins_won,coins,spins_remaining,shields,max_shields,bet_multiplier,bet_level,atk_count,stl_count,shd_count,spn_count,acc_count,accum_current,accum_total,accum_mission,accum_delta,accum_pct,gae_segment,gae_last_mission,gae_grand_prize,slot2_r1,slot2_r2,slot2_r3,event_bars,sa_spins,sa_atk,sa_stl,sa_shd,sa_spn,sa_acc,sa_3x_atk,sa_3x_stl,sa_3x_shd,ss_spins,ss_atk,ss_stl,ss_shd,ss_spn,ss_acc,ss_3x_atk,ss_3x_stl,ss_3x_shd
66157,2026-04-09 17:22:55,3,3,1,attack,attack,coin,gold,1,false,25000,49629131961613,99436,5,5,1,10,2,0,0,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,"{""ea77ce1b"":""1402\/2200@m4""}",63,29,22,11,20,17,3,1,3,46,17,18,8,12,14,2,1,2
66158,2026-04-09 17:22:56,3,3,3,attack,attack,attack,attack,2,true,0,49629131961613,99435,5,5,1,10,3,0,0,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,"{""3d7e46c4"":""1078\/3000@m4""}",64,32,22,11,20,17,4,1,3,47,20,18,8,12,14,3,1,2
66159,2026-04-09 17:23:01,5,5,5,shield,shield,shield,shield,3,true,1,49629157961613,99435,5,5,1,10,0,0,3,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,65,32,22,14,20,17,4,1,4,48,20,18,11,12,14,3,1,3
66160,2026-04-09 17:23:02,3,3,3,attack,attack,attack,attack,2,true,0,49629157961613,99434,5,5,1,10,3,0,0,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,66,35,22,14,20,17,5,1,4,49,23,18,11,12,14,4,1,3
66161,2026-04-09 17:23:06,1,5,5,coin,shield,shield,gold,1,false,25000,49629166566613,99433,5,5,1,10,0,0,2,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,67,35,22,16,20,17,5,1,4,50,23,18,13,12,14,4,1,3
66162,2026-04-09 17:23:06,3,5,2,attack,shield,goldSack,gold,1,false,100000,49629166666613,99432,5,5,1,10,1,0,1,0,0,2640,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,LongExtraDayReduced,LongExtraDayReduced,,"{""slot_on_"":""1464\/4500@m13""}",68,36,22,17,20,17,5,1,4,51,24,18,14,12,14,4,1,3
66163,2026-04-09 17:23:08,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,49629166816613,99431,5,5,1,10,0,0,0,0,1,2641,45000,52,1,5.9,bonus_as10_gae1_no,107,700000,,,LongExtraDayReduced,"{""slot_on_"":""1465\/4500@m13""}",69,36,22,17,20,18,5,1,4,52,24,18,14,12,15,4,1,3
66164,2026-04-09 17:23:09,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,49629168816613,99430,5,5,1,10,0,0,0,0,0,2641,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,70,36,22,17,20,18,5,1,4,53,24,18,14,12,15,4,1,3
66165,2026-04-09 17:23:10,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,49629170816613,99429,5,5,1,10,0,0,0,0,0,2641,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,71,36,22,17,20,18,5,1,4,54,24,18,14,12,15,4,1,3
66166,2026-04-09 17:23:11,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,49629170841613,99428,5,5,1,10,0,0,0,0,2,2643,45000,52,2,5.9,bonus_as10_gae1_no,107,700000,,,,,72,36,22,17,20,20,5,1,4,55,24,18,14,12,17,4,1,3
66167,2026-04-09 17:23:12,3,6,2,attack,spins,goldSack,gold,1,false,100000,49629170941613,99427,5,5,1,10,1,0,0,1,0,2643,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,73,37,22,17,21,20,5,1,4,56,25,18,14,13,17,4,1,3
66168,2026-04-09 17:23:13,1,1,4,coin,coin,steal,gold,1,false,50000,49629170991613,99426,5,5,1,10,0,1,0,0,0,2643,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,74,37,23,17,21,20,5,1,4,57,25,19,14,13,17,4,1,3
66169,2026-04-09 17:23:13,1,1,4,coin,coin,steal,gold,1,false,50000,49629171041613,99425,5,5,1,10,0,1,0,0,0,2643,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,75,37,24,17,21,20,5,1,4,58,25,20,14,13,17,4,1,3
66170,2026-04-09 17:23:14,1,1,1,coin,coin,coin,gold,1,true,250000,49629171291613,99424,5,5,1,10,0,0,0,0,0,2643,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,LongExtraDayReduced,,,"{""slot_on_"":""1466\/4500@m13"",""3d7e46c4"":""1080\/3000@m4""}",76,37,24,17,21,20,5,1,4,59,25,20,14,13,17,4,1,3
66171,2026-04-09 17:23:15,4,4,4,steal,steal,steal,steal,4,true,0,49629171291613,99423,5,5,1,10,0,3,0,0,0,2643,45000,52,0,5.9,bonus_as10_gae1_no,107,700000,,,,,77,37,27,17,21,20,5,2,4,60,25,23,14,13,17,4,2,3
66172,2026-04-09 17:23:21,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,49629210791613,99422,5,5,1,10,0,0,0,0,1,2644,45000,52,1,5.9,bonus_as10_gae1_no,107,700000,,,,,78,37,27,17,21,21,5,2,4,61,25,23,14,13,18,4,2,3
66173,2026-04-09 17:23:22,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,49629210941613,99421,5,5,1,10,0,0,0,0,1,2645,45000,52,1,5.9,bonus_as10_gae1_no,107,700000,,,,"{""4fdd0917"":""1427\/1600@m31""}",79,37,27,17,21,22,5,2,4,62,25,23,14,13,19,4,2,3
66174,2026-04-09 17:23:27,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,49629211091613,99420,5,5,1,10,0,0,0,0,1,2646,45000,52,1,5.9,bonus_as10_gae1_no,107,700000,,,,,80,37,27,17,21,23,5,2,4,63,25,23,14,13,20,4,2,3
66175,2026-04-09 17:23:30,30,30,1,accumulation,accumulation,coin,gold,1,false,10000000,49629221091613,99020,5,5,400,10,0,0,0,0,2,3446,45000,52,800,7.7,bonus_as10_gae1_no,107,700000,,,,,81,37,27,17,21,25,5,2,4,64,25,23,14,13,22,4,2,3
66176,2026-04-09 17:23:32,3,6,2,attack,spins,goldSack,gold,1,false,40000000,49629261091613,98620,5,5,400,10,1,0,0,1,0,3446,45000,52,0,7.7,bonus_as10_gae1_no,107,700000,,,,,82,38,27,17,22,25,5,2,4,65,26,23,14,14,22,4,2,3
66177,2026-04-09 17:23:33,3,6,2,attack,spins,goldSack,gold,1,false,40000000,49629301091613,98220,5,5,400,10,1,0,0,1,0,3446,45000,52,0,7.7,bonus_as10_gae1_no,107,700000,,,,"{""ea77ce1b"":""1802\/2200@m4""}",83,39,27,17,23,25,5,2,4,66,27,23,14,15,22,4,2,3
66178,2026-04-09 17:23:36,30,2,2,accumulation,goldSack,goldSack,gold,1,false,60000000,49629361091613,97820,5,5,400,10,0,0,0,0,1,3846,45000,52,400,8.5,bonus_as10_gae1_no,107,700000,LongExtraDayReduced,,,"{""slot_on_"":""1866\/4500@m13""}",84,39,27,17,23,26,5,2,4,67,27,23,14,15,23,4,2,3
66179,2026-04-09 17:23:39,30,2,2,accumulation,goldSack,goldSack,gold,1,false,225000000,49629586091613,96320,5,5,1500,10,0,0,0,0,1,5346,45000,52,1500,11.9,bonus_as10_gae1_no,107,700000,,,,"{""3d7e46c4"":""1080\/3500@m5""}",85,39,27,17,23,27,5,2,4,68,27,23,14,15,24,4,2,3
66180,2026-04-09 17:23:43,1,1,4,coin,coin,steal,gold,1,false,75000000,49629661091613,94820,5,5,1500,10,0,1,0,0,0,5346,45000,52,0,11.9,bonus_as10_gae1_no,107,700000,,,,,86,39,28,17,23,27,5,2,4,69,27,24,14,15,24,4,2,3
66181,2026-04-09 17:23:44,1,5,5,coin,shield,shield,gold,1,false,37500000,49629698591613,93320,5,5,1500,10,0,0,2,0,0,5346,45000,52,0,11.9,bonus_as10_gae1_no,107,700000,,,,,87,39,28,19,23,27,5,2,4,70,27,24,16,15,24,4,2,3
66182,2026-04-09 17:23:46,4,6,2,steal,spins,goldSack,gold,1,false,150000000,49629848591613,91820,5,5,1500,10,0,1,0,1,0,5346,45000,52,0,11.9,bonus_as10_gae1_no,107,700000,,,,"{""4fdd0917"":""1227\/1600@m33""}",88,39,29,19,24,27,5,2,4,71,27,25,16,16,24,4,2,3
66183,2026-04-09 17:23:49,1,1,1,coin,coin,coin,gold,1,true,375000000,49630223591613,90320,5,5,1500,10,0,0,0,0,0,5346,45000,52,0,11.9,bonus_as10_gae1_no,107,700000,,,,,89,39,29,19,24,27,5,2,4,72,27,25,16,16,24,4,2,3
66184,2026-04-09 17:23:50,30,2,2,accumulation,goldSack,goldSack,gold,1,false,225000000,49630448591613,88820,5,5,1500,10,0,0,0,0,1,6846,45000,52,1500,15.2,bonus_as10_gae1_no,107,700000,,,,,90,39,29,19,24,28,5,2,4,73,27,25,16,16,25,4,2,3
66185,2026-04-09 17:23:51,30,30,3,accumulation,accumulation,attack,gold,6,false,0,49630448591613,87320,5,5,1500,10,1,0,0,0,2,9846,45000,52,3000,21.9,bonus_as10_gae1_no,107,700000,,,,,91,40,29,19,24,30,5,2,4,74,28,25,16,16,27,4,2,3
66186,2026-04-09 17:23:53,3,3,1,attack,attack,coin,gold,1,false,37500000,49630486091613,85820,5,5,1500,10,2,0,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,92,42,29,19,24,30,5,2,4,75,30,25,16,16,27,4,2,3
66187,2026-04-09 17:23:54,4,6,2,steal,spins,goldSack,gold,1,false,150000000,49630636091613,84320,5,5,1500,10,0,1,0,1,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,93,42,30,19,25,30,5,2,4,76,30,26,16,17,27,4,2,3
66188,2026-04-09 17:23:55,3,5,2,attack,shield,goldSack,gold,1,false,150000000,49630786091613,82820,5,5,1500,10,1,0,1,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,94,43,30,20,25,30,5,2,4,77,31,26,17,17,27,4,2,3
66189,2026-04-09 17:23:56,6,6,6,spins,spins,spins,spins,5,true,15000,49630786091613,96320,5,5,1500,10,0,0,0,3,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,"{""3d7e46c4"":""580\/2000@m6""}",95,43,30,20,28,30,5,2,4,78,31,26,17,20,27,4,2,3
66190,2026-04-09 17:24:08,3,3,1,attack,attack,coin,gold,1,false,50000,49630786141613,96318,5,5,2,10,2,0,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,96,45,30,20,28,30,5,2,4,1,2,0,0,0,0,0,0,0
66191,2026-04-09 17:24:10,1,1,1,coin,coin,coin,gold,1,true,500000,49630786641613,96316,5,5,2,10,0,0,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,LongExtraDayReduced,,"{""slot_on_"":""1868\/4500@m13""}",97,45,30,20,28,30,5,2,4,2,2,0,0,0,0,0,0,0
66192,2026-04-09 17:24:11,4,6,2,steal,spins,goldSack,gold,1,false,200000,49630786841613,96314,5,5,2,10,0,1,0,1,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,98,45,31,20,29,30,5,2,4,3,2,1,0,1,0,0,0,0
66193,2026-04-09 17:24:12,1,4,4,coin,steal,steal,gold,1,false,50000,49630786891613,96312,5,5,2,10,0,2,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,99,45,33,20,29,30,5,2,4,4,2,3,0,1,0,0,0,0
66194,2026-04-09 17:24:13,3,1,4,attack,coin,steal,gold,1,false,50000,49630786941613,96310,5,5,2,10,1,1,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,100,46,34,20,29,30,5,2,4,5,3,4,0,1,0,0,0,0
66195,2026-04-09 17:24:14,1,1,4,coin,coin,steal,gold,1,false,100000,49630787041613,96308,5,5,2,10,0,1,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,"{""ea77ce1b"":""1804\/2200@m4""}",101,46,35,20,29,30,5,2,4,6,3,5,0,1,0,0,0,0
66196,2026-04-09 17:24:15,2,2,2,goldSack,goldSack,goldSack,gold,1,true,4000000,49630791041613,96306,5,5,2,10,0,0,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,LongExtraDayReduced,,"{""slot_on_"":""1870\/4500@m13""}",102,46,35,20,29,30,5,2,4,7,3,5,0,1,0,0,0,0
66197,2026-04-09 17:24:16,2,2,2,goldSack,goldSack,goldSack,gold,1,true,4000000,49630795041613,96304,5,5,2,10,0,0,0,0,0,9846,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,103,46,35,20,29,30,5,2,4,8,3,5,0,1,0,0,0,0
66198,2026-04-09 17:24:18,30,2,2,accumulation,goldSack,goldSack,gold,1,false,300000,49630795341613,96302,5,5,2,10,0,0,0,0,1,9848,45000,52,2,21.9,bonus_as10_gae1_no,107,700000,LongExtraDayReduced,,,"{""slot_on_"":""1872\/4500@m13"",""4fdd0917"":""1231\/1600@m33""}",104,46,35,20,29,31,5,2,4,9,3,5,0,1,1,0,0,0
66199,2026-04-09 17:24:21,3,3,1,attack,attack,coin,gold,1,false,50000,49630795391613,96300,5,5,2,10,2,0,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,105,48,35,20,29,31,5,2,4,10,5,5,0,1,1,0,0,0
66200,2026-04-09 17:24:22,1,1,4,coin,coin,steal,gold,1,false,100000,49630795491613,96298,5,5,2,10,0,1,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,106,48,36,20,29,31,5,2,4,11,5,6,0,1,1,0,0,0
66201,2026-04-09 17:24:23,3,3,3,attack,attack,attack,attack,2,true,0,49630795491613,96296,5,5,2,10,3,0,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,107,51,36,20,29,31,6,2,4,12,8,6,0,1,1,1,0,0
66202,2026-04-09 17:24:27,3,6,2,attack,spins,goldSack,gold,1,false,200000,49630812851613,96294,5,5,2,10,1,0,0,1,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,108,52,36,20,30,31,6,2,4,13,9,6,0,2,1,1,0,0
66203,2026-04-09 17:24:29,5,5,5,shield,shield,shield,shield,3,true,2,49630812851613,96294,5,5,2,10,0,0,3,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,109,52,36,23,30,31,6,2,5,14,9,6,3,2,1,1,0,1
66204,2026-04-09 17:24:30,4,6,2,steal,spins,goldSack,gold,1,false,200000,49630813051613,96292,5,5,2,10,0,1,0,1,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,110,52,37,23,31,31,6,2,5,15,9,7,3,3,1,1,0,1
66205,2026-04-09 17:24:31,1,1,1,coin,coin,coin,gold,1,true,500000,49630813551613,96290,5,5,2,10,0,0,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,"{""ea77ce1b"":""1806\/2200@m4"",""3d7e46c4"":""584\/2000@m6""}",111,52,37,23,31,31,6,2,5,16,9,7,3,3,1,1,0,1
66206,2026-04-09 17:24:34,2,2,2,goldSack,goldSack,goldSack,gold,1,true,4000000,49630817551613,96288,5,5,2,10,0,0,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,LongExtraDayReduced,LongExtraDayReduced,"{""slot_on_"":""1876\/4500@m13""}",112,52,37,23,31,31,6,2,5,17,9,7,3,3,1,1,0,1
66207,2026-04-09 17:24:35,4,6,2,steal,spins,goldSack,gold,1,false,200000,49630817751613,96286,5,5,2,10,0,1,0,1,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,LongExtraDayReduced,,"{""slot_on_"":""1878\/4500@m13""}",113,52,38,23,32,31,6,2,5,18,9,8,3,4,1,1,0,1
66208,2026-04-09 17:24:37,3,3,3,attack,attack,attack,attack,2,true,0,49630817751613,96284,5,5,2,10,3,0,0,0,0,9848,45000,52,0,21.9,bonus_as10_gae1_no,107,700000,,,,,114,55,38,23,32,31,7,2,5,19,12,8,3,4,1,2,0,1
