seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64336,2026-04-09 04:21:51,2026-04-08,1,88,181,shield,9,1,88,24,25,0.2727,0.2841,-0.0148,-0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1524,20000,7.62,0
64337,2026-04-09 04:21:52,2026-04-08,1,89,181,shield,9,1,89,24,25,0.2697,0.2809,-0.0143,-0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1524,20000,7.62,0
64338,2026-04-09 04:21:53,2026-04-08,1,90,181,shield,9,1,90,24,25,0.2667,0.2778,-0.0138,-0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1524,20000,7.62,0
64339,2026-04-09 04:21:53,2026-04-08,1,91,181,attack,9,1,91,24,25,0.2637,0.2747,-0.0134,-0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,1524,20000,7.62,0
64340,2026-04-09 04:21:57,2026-04-08,1,92,181,attack,9,1,92,24,25,0.2609,0.2717,-0.0129,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1524,20000,7.62,0
64341,2026-04-09 04:21:58,2026-04-08,1,93,181,attack,9,1,93,26,25,0.2796,0.2688,0.0090,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64342,2026-04-09 04:21:59,2026-04-08,1,94,181,attack,9,1,94,26,25,0.2766,0.2660,-0.0025,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64343,2026-04-09 04:21:59,2026-04-08,1,95,181,attack,9,1,95,26,26,0.2737,0.2737,-0.0022,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64344,2026-04-09 04:22:05,2026-04-08,1,96,181,attack,9,1,96,26,26,0.2708,0.2708,-0.0019,-0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1526,20000,7.63,0
64345,2026-04-09 04:22:06,2026-04-08,1,97,181,attack,9,1,97,26,26,0.2680,0.2680,-0.0016,-0.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1526,20000,7.63,0
64346,2026-04-09 04:22:06,2026-04-08,1,98,181,attack,9,1,98,26,26,0.2653,0.2653,-0.0014,-0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64347,2026-04-09 04:22:07,2026-04-08,1,99,181,shield,9,1,99,26,26,0.2626,0.2626,-0.0011,-0.0070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,1526,20000,7.63,0
64348,2026-04-09 04:22:08,2026-04-08,1,100,181,shield,9,1,100,26,28,0.2600,0.2800,-0.0009,-0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64349,2026-04-09 04:22:08,2026-04-08,1,101,181,attack,9,1,101,26,28,0.2574,0.2772,-0.0221,-0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,1526,20000,7.63,0
64350,2026-04-09 04:22:13,2026-04-08,1,102,181,steal,9,1,102,26,28,0.2549,0.2745,-0.0217,-0.0060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,,700000,107,42,1526,20000,7.63,0
64351,2026-04-09 04:22:19,2026-04-08,1,103,181,steal,9,1,103,26,28,0.2524,0.2718,-0.0213,-0.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64352,2026-04-09 04:22:20,2026-04-08,1,104,181,steal,9,1,104,26,28,0.2500,0.2692,-0.0208,-0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1526,20000,7.63,0
64353,2026-04-09 04:22:21,2026-04-08,1,105,181,steal,9,1,105,26,28,0.2476,0.2667,-0.0204,-0.0261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1526,20000,7.63,0
64354,2026-04-09 04:22:21,2026-04-08,1,106,181,steal,9,1,106,26,29,0.2453,0.2736,-0.0200,-0.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64355,2026-04-09 04:22:22,2026-04-08,1,107,181,steal,9,1,107,26,29,0.2430,0.2710,-0.0196,-0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64356,2026-04-09 04:22:23,2026-04-08,1,108,181,steal,9,1,108,26,29,0.2407,0.2685,-0.0193,-0.0246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64357,2026-04-09 04:22:25,2026-04-08,1,109,181,steal,9,1,109,26,29,0.2385,0.2661,-0.0189,-0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64358,2026-04-09 04:22:26,2026-04-08,1,110,181,shield,9,1,110,26,29,0.2364,0.2636,-0.0185,-0.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,1526,20000,7.63,0
64359,2026-04-09 04:22:27,2026-04-08,1,111,181,shield,9,1,111,26,29,0.2342,0.2613,-0.0182,-0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64360,2026-04-09 04:22:29,2026-04-08,1,112,181,shield,9,1,112,26,29,0.2321,0.2589,-0.0179,-0.0228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,1526,20000,7.63,0
64361,2026-04-09 04:22:30,2026-04-08,1,113,181,shield,9,1,113,26,29,0.2301,0.2566,-0.0175,-0.0223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64362,2026-04-09 04:22:31,2026-04-08,1,114,181,shield,9,1,114,26,30,0.2281,0.2632,-0.0172,-0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1526,20000,7.63,0
64363,2026-04-09 04:22:32,2026-04-08,1,115,181,shield,9,1,115,26,30,0.2261,0.2609,-0.0169,-0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1526,20000,7.63,0
64364,2026-04-09 04:22:33,2026-04-08,1,116,181,shield,9,1,116,27,30,0.2328,0.2586,-0.0080,-0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1527,20000,7.63,0
64365,2026-04-09 04:22:34,2026-04-08,1,117,181,attack,9,1,117,27,30,0.2308,0.2564,-0.0078,-0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,1527,20000,7.63,0
64366,2026-04-09 04:22:38,2026-04-08,1,118,181,attack,9,1,118,28,30,0.2373,0.2542,0.0009,-0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1528,20000,7.64,0
64367,2026-04-09 04:22:39,2026-04-08,1,119,181,attack,9,1,119,28,30,0.2353,0.2521,0.0011,-0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,1528,20000,7.64,0
64368,2026-04-09 04:22:44,2026-04-08,1,120,181,attack,9,1,120,29,30,0.2417,0.2500,0.0095,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1529,20000,7.65,0
64369,2026-04-09 04:22:46,2026-04-08,1,121,181,shield,9,1,121,29,30,0.2397,0.2479,0.0096,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,1529,20000,7.65,0
64370,2026-04-09 04:22:47,2026-04-08,1,122,181,shield,9,1,122,29,30,0.2377,0.2459,0.0096,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1529,20000,7.65,0
64371,2026-04-09 04:22:48,2026-04-08,1,123,181,attack,9,1,123,29,30,0.2358,0.2439,0.0097,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,1529,20000,7.65,0
64372,2026-04-09 04:22:52,2026-04-08,1,124,181,attack,9,1,124,30,30,0.2419,0.2419,0.0092,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1530,20000,7.65,0
64373,2026-04-09 04:22:54,2026-04-08,1,125,181,attack,9,1,125,30,30,0.2400,0.2400,0.0092,0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1530,20000,7.65,0
64374,2026-04-09 04:22:55,2026-04-08,1,126,181,spins,9,1,126,30,33,0.2381,0.2619,0.0008,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,spins,0,,700000,107,42,1530,20000,7.65,0
64375,2026-04-09 04:22:57,2026-04-08,1,127,181,spins,9,1,127,30,35,0.2362,0.2756,0.0009,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1530,20000,7.65,0
64376,2026-04-09 04:22:59,2026-04-08,1,128,181,spins,9,1,128,30,36,0.2344,0.2812,-0.0073,-0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1530,20000,7.65,0
64377,2026-04-09 04:23:04,2026-04-08,1,129,181,spins,9,1,129,31,36,0.2403,0.2791,0.0006,0.0050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1531,20000,7.66,0
64378,2026-04-09 04:23:05,2026-04-08,1,130,181,shield,9,1,130,31,36,0.2385,0.2769,0.0008,-0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,,700000,107,42,1531,20000,7.66,0
64379,2026-04-09 04:23:07,2026-04-08,1,131,181,shield,9,1,131,31,36,0.2366,0.2748,0.0009,-0.0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1531,20000,7.66,0
64380,2026-04-09 04:23:08,2026-04-08,1,132,181,shield,9,1,132,31,36,0.2348,0.2727,-0.0071,-0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1531,20000,7.66,0
64381,2026-04-09 04:23:09,2026-04-08,1,133,181,shield,9,1,133,31,36,0.2331,0.2707,-0.0069,-0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1531,20000,7.66,0
64382,2026-04-09 04:23:10,2026-04-08,1,134,181,shield,9,1,134,33,36,0.2463,0.2687,0.0082,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64383,2026-04-09 04:23:11,2026-04-08,1,135,181,shield,9,1,135,33,37,0.2444,0.2741,0.0082,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64384,2026-04-09 04:23:14,2026-04-08,1,136,181,shield,9,1,136,33,38,0.2426,0.2794,0.0083,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64385,2026-04-09 04:23:17,2026-04-08,1,137,181,shield,9,1,137,33,38,0.2409,0.2774,0.0006,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1533,20000,7.66,0
64386,2026-04-09 04:23:19,2026-04-08,1,138,181,shield,9,1,138,33,38,0.2391,0.2754,0.0007,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64387,2026-04-09 04:23:20,2026-04-08,1,139,181,shield,9,1,139,33,38,0.2374,0.2734,0.0008,-0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1533,20000,7.66,0
64388,2026-04-09 04:23:21,2026-04-08,1,140,181,shield,9,1,140,33,38,0.2357,0.2714,0.0009,-0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64389,2026-04-09 04:23:22,2026-04-08,1,141,181,shield,9,1,141,33,39,0.2340,0.2766,0.0010,-0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64390,2026-04-09 04:23:23,2026-04-08,1,142,181,shield,9,1,142,33,39,0.2324,0.2746,-0.0139,-0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,1533,20000,7.66,0
64391,2026-04-09 04:23:27,2026-04-08,1,143,181,shield,9,400,143,33,39,0.2308,0.2727,-0.0137,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1533,20000,7.66,0
64392,2026-04-09 04:23:28,2026-04-08,1,144,181,shield,9,400,144,34,39,0.2361,0.2708,-0.0065,-0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1933,20000,9.66,0
64393,2026-04-09 04:23:29,2026-04-08,1,145,181,shield,9,400,145,34,39,0.2345,0.2690,-0.0064,-0.0100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,1933,20000,9.66,0
64394,2026-04-09 04:23:30,2026-04-08,1,146,181,shield,9,400,146,35,39,0.2397,0.2671,0.0006,-0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64395,2026-04-09 04:51:07,2026-04-08,1,147,181,shield,9,1,147,35,40,0.2381,0.2721,0.0007,-0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64396,2026-04-09 04:51:08,2026-04-08,1,148,181,attack,9,1,148,35,40,0.2365,0.2703,0.0008,-0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,2333,20000,11.67,0
64397,2026-04-09 04:51:43,2026-04-08,1,149,181,attack,9,1,149,35,42,0.2349,0.2819,0.0009,-0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64398,2026-04-09 04:51:44,2026-04-08,1,150,181,attack,9,1,150,35,42,0.2333,0.2800,0.0009,-0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2333,20000,11.67,0
64399,2026-04-09 04:51:45,2026-04-08,1,151,181,attack,9,1,151,35,42,0.2318,0.2781,0.0010,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,42,2333,20000,11.67,0
64400,2026-04-09 04:51:46,2026-04-08,1,152,181,attack,9,1,152,35,43,0.2303,0.2829,-0.0058,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64401,2026-04-09 04:51:47,2026-04-08,1,153,181,attack,9,1,153,35,43,0.2288,0.2810,-0.0057,-0.0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,42,2333,20000,11.67,0
64402,2026-04-09 04:51:51,2026-04-08,1,154,181,attack,9,1,154,35,43,0.2273,0.2792,-0.0125,-0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64403,2026-04-09 04:51:52,2026-04-08,1,155,181,attack,9,1,155,35,44,0.2258,0.2839,-0.0123,-0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2333,20000,11.67,0
64404,2026-04-09 04:51:57,2026-04-08,1,156,181,attack,9,1,156,36,44,0.2308,0.2821,-0.0057,-0.0090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64405,2026-04-09 04:51:59,2026-04-08,1,157,181,attack,9,1,157,36,44,0.2293,0.2803,-0.0056,-0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64406,2026-04-09 04:52:00,2026-04-08,1,158,181,attack,9,1,158,36,45,0.2278,0.2848,-0.0055,-0.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64407,2026-04-09 04:52:01,2026-04-08,1,159,181,attack,9,1,159,36,46,0.2264,0.2893,-0.0054,-0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64408,2026-04-09 04:52:04,2026-04-08,1,160,181,attack,9,1,160,36,46,0.2250,0.2875,-0.0053,-0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64409,2026-04-09 04:52:05,2026-04-08,1,161,181,attack,9,1,161,36,47,0.2236,0.2919,-0.0052,-0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,42,2334,20000,11.67,0
64410,2026-04-09 04:52:06,2026-04-08,1,162,162,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,,700000,107,42,2344,20000,11.72,0
64411,2026-04-09 04:52:07,2026-04-08,2,1,162,accumulation,9,1,1,0,1,0.0000,1.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2344,20000,11.72,0
64412,2026-04-09 04:52:08,2026-04-08,2,2,162,accumulation,9,1,2,1,1,0.5000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2345,20000,11.72,0
64413,2026-04-09 04:52:09,2026-04-08,2,3,162,accumulation,9,1,3,1,1,0.3333,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,2345,20000,11.72,0
64414,2026-04-09 04:52:10,2026-04-08,2,4,162,accumulation,9,1,4,2,1,0.5000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2346,20000,11.73,0
64415,2026-04-09 04:52:11,2026-04-08,2,5,162,accumulation,9,1,5,4,1,0.8000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2348,20000,11.74,0
64416,2026-04-09 04:52:13,2026-04-08,2,6,162,accumulation,9,1,6,6,1,1.0000,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2350,20000,11.75,0
64417,2026-04-09 04:52:14,2026-04-08,2,7,162,accumulation,9,1,7,6,3,0.8571,0.4286,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2350,20000,11.75,0
64418,2026-04-09 04:52:14,2026-04-08,2,8,162,accumulation,9,1,8,6,3,0.7500,0.3750,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2350,20000,11.75,0
64419,2026-04-09 04:52:15,2026-04-08,2,9,162,accumulation,9,1,9,6,3,0.6667,0.3333,0.6667,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,,700000,107,42,2350,20000,11.75,0
64420,2026-04-09 04:52:16,2026-04-08,2,10,162,accumulation,9,1,10,8,3,0.8000,0.3000,0.3000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2352,20000,11.76,0
64421,2026-04-09 04:52:17,2026-04-08,2,11,162,accumulation,9,1,11,8,3,0.7273,0.2727,0.3939,0.7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2352,20000,11.76,0
64422,2026-04-09 04:52:18,2026-04-08,2,12,162,shield,9,1,12,8,3,0.6667,0.2500,0.1667,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,,700000,107,42,2352,20000,11.76,0
64423,2026-04-09 04:52:20,2026-04-08,2,13,162,shield,9,1,13,8,4,0.6154,0.3077,-0.1846,0.2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2352,20000,11.76,0
64424,2026-04-09 04:52:20,2026-04-08,2,14,162,shield,9,1,14,10,4,0.7143,0.2857,-0.2857,0.2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2354,20000,11.77,0
64425,2026-04-09 04:52:22,2026-04-08,2,15,162,shield,9,1,15,11,4,0.7333,0.2667,-0.1238,-0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2355,20000,11.77,0
64426,2026-04-09 04:52:23,2026-04-08,2,16,162,attack,9,1,16,11,4,0.6875,0.2500,-0.0625,-0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,42,2355,20000,11.77,0
64427,2026-04-09 04:52:27,2026-04-08,2,17,162,attack,9,1,17,13,4,0.7647,0.2353,0.0980,-0.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2357,20000,11.79,0
64428,2026-04-09 04:52:29,2026-04-08,2,18,162,attack,9,1,18,13,4,0.7222,0.2222,-0.0778,-0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2357,20000,11.79,0
64429,2026-04-09 04:52:29,2026-04-08,2,19,162,attack,9,1,19,13,4,0.6842,0.2105,-0.0431,0.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,,700000,107,42,2357,20000,11.79,0
64430,2026-04-09 04:52:33,2026-04-08,2,20,162,attack,9,1,20,13,4,0.6500,0.2000,-0.0167,-0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2357,20000,11.79,0
64431,2026-04-09 04:52:34,2026-04-08,2,21,162,attack,9,1,21,14,4,0.6667,0.1905,0.0513,-0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2358,20000,11.79,0
64432,2026-04-09 04:52:35,2026-04-08,2,22,162,attack,9,1,22,15,4,0.6818,0.1818,-0.0325,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2359,20000,11.79,0
64433,2026-04-09 04:52:36,2026-04-08,2,23,162,attack,9,1,23,15,4,0.6522,0.1739,-0.0812,0.0368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,,700000,107,42,2359,20000,11.79,0
