seq,timestamp,r1,r2,r3,reel_1,reel_2,reel_3,spin_result,reward_code,is_triple,coins_won,coins,spins_remaining,shields,max_shields,bet_multiplier,bet_level,atk_count,stl_count,shd_count,spn_count,acc_count,accum_current,accum_total,accum_mission,accum_delta,accum_pct,gae_segment,gae_last_mission,gae_grand_prize,slot2_r1,slot2_r2,slot2_r3,event_bars,sa_spins,sa_atk,sa_stl,sa_shd,sa_spn,sa_acc,sa_3x_atk,sa_3x_stl,sa_3x_shd,ss_spins,ss_atk,ss_stl,ss_shd,ss_spn,ss_acc,ss_3x_atk,ss_3x_stl,ss_3x_shd
63531,2026-04-06 17:45:25,3,1,4,attack,coin,steal,gold,1,false,75000,50126528234325,44412,5,5,3,8,1,1,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,,37,24,15,3,9,11,4,2,1,74,41,27,14,19,21,6,3,3
63532,2026-04-06 17:45:26,3,3,3,attack,attack,attack,attack,2,true,0,50126528234325,44409,5,5,3,8,3,0,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,,38,27,15,3,9,11,5,2,1,75,44,27,14,19,21,7,3,3
63533,2026-04-06 17:45:30,3,1,4,attack,coin,steal,gold,1,false,75000,50126578384325,44406,5,5,3,8,1,1,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""268\/800@m3"",""f9d0b53c"":""632\/1200@m1""}",39,28,16,3,9,11,5,2,1,76,45,28,14,19,21,7,3,3
63534,2026-04-06 17:45:31,2,2,2,goldSack,goldSack,goldSack,gold,1,true,6000000,50126590384325,44403,5,5,3,8,0,0,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,,40,28,16,3,9,11,5,2,1,77,45,28,14,19,21,7,3,3
63535,2026-04-06 17:45:32,6,6,6,spins,spins,spins,spins,5,true,30,50126590384325,44430,5,5,3,8,0,0,0,3,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,,41,28,16,3,12,11,5,2,1,78,45,28,14,22,21,7,3,3
63536,2026-04-06 17:45:33,1,1,1,coin,coin,coin,gold,1,true,750000,50126591884325,44427,5,5,3,8,0,0,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,GCEaster26,GCEaster26,GCEaster26,"{""slot_on_"":""9792\/35000@m17""}",42,28,16,3,12,11,5,2,1,1,0,0,0,0,0,0,0,0
63537,2026-04-06 17:45:34,4,4,2,steal,steal,goldSack,gold,1,false,300000,50126592484325,44424,5,5,3,8,0,2,0,0,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,,,,43,28,18,3,12,11,5,2,1,2,0,2,0,0,0,0,0,0
63538,2026-04-06 17:45:35,3,1,6,attack,coin,spins,gold,1,false,75000,50126592634325,44421,5,5,3,8,1,0,0,1,0,269,1900,27,0,14.2,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""9795\/35000@m17""}",44,29,18,3,13,11,5,2,1,3,1,2,0,1,0,0,0,0
63539,2026-04-06 17:45:36,30,2,2,accumulation,goldSack,goldSack,gold,1,false,450000,50126593534325,44418,5,5,3,8,0,0,0,0,1,272,1900,27,3,14.3,bonus_as10_gae1_no,107,700000,,,,,45,29,18,3,13,12,5,2,1,4,1,2,0,1,1,0,0,0
63540,2026-04-06 17:46:02,30,2,2,accumulation,goldSack,goldSack,gold,1,false,450000,50126594434325,44415,5,5,3,8,0,0,0,0,1,275,1900,27,3,14.5,bonus_as10_gae1_no,107,700000,,,,,46,29,18,3,13,13,5,2,1,5,1,2,0,1,2,0,0,0
63541,2026-04-06 17:46:03,30,30,2,accumulation,accumulation,goldSack,gold,1,false,300000,50126595034325,44412,5,5,3,8,0,0,0,0,2,281,1900,27,6,14.8,bonus_as10_gae1_no,107,700000,,,,,47,29,18,3,13,15,5,2,1,6,1,2,0,1,4,0,0,0
63542,2026-04-06 17:46:04,4,6,2,steal,spins,goldSack,gold,1,false,300000,50126595634325,44409,5,5,3,8,0,1,0,1,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,,,,48,29,19,3,14,15,5,2,1,7,1,3,0,2,4,0,0,0
63543,2026-04-06 17:46:04,3,3,2,attack,attack,goldSack,gold,1,false,300000,50126596234325,44406,5,5,3,8,2,0,0,0,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,,,,49,31,19,3,14,15,5,2,1,8,3,3,0,2,4,0,0,0
63544,2026-04-06 17:46:05,1,1,1,coin,coin,coin,gold,1,true,750000,50126597734325,44403,5,5,3,8,0,0,0,0,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""274\/800@m3"",""4fdd0917"":""136\/170@m6""}",50,31,19,3,14,15,5,2,1,9,3,3,0,2,4,0,0,0
63545,2026-04-06 17:46:06,3,1,4,attack,coin,steal,gold,1,false,75000,50126597884325,44400,5,5,3,8,1,1,0,0,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,GCEaster26,GCEaster26,"{""slot_on_"":""9801\/35000@m17""}",51,32,20,3,14,15,5,2,1,10,4,4,0,2,4,0,0,0
63546,2026-04-06 17:46:14,1,1,4,coin,coin,steal,gold,1,false,2500000,50126602884325,44350,5,5,50,8,0,1,0,0,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,,,,52,32,21,3,14,15,5,2,1,11,4,5,0,2,4,0,0,0
63547,2026-04-06 17:46:14,5,5,5,shield,shield,shield,shield,3,true,50,50126602884325,44350,5,5,50,8,0,0,3,0,0,281,1900,27,0,14.8,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""9851\/35000@m17"",""6cad4489"":""374\/800@m3""}",53,32,21,6,14,15,5,2,2,12,4,5,3,2,4,0,0,1
63548,2026-04-06 17:46:15,30,30,2,accumulation,accumulation,goldSack,gold,1,false,5000000,50126612884325,44300,5,5,50,8,0,0,0,0,2,381,1900,27,100,20.1,bonus_as10_gae1_no,107,700000,,,,,54,32,21,6,14,17,5,2,2,13,4,5,3,2,6,0,0,1
63549,2026-04-06 17:46:17,1,1,4,coin,coin,steal,gold,1,false,2500000,50126617884325,44250,5,5,50,8,0,1,0,0,0,381,1900,27,0,20.1,bonus_as10_gae1_no,107,700000,,,,,55,32,22,6,14,17,5,2,2,14,4,6,3,2,6,0,0,1
63550,2026-04-06 17:46:17,1,1,1,coin,coin,coin,gold,1,true,12500000,50126642884325,44200,5,5,50,8,0,0,0,0,0,381,1900,27,0,20.1,bonus_as10_gae1_no,107,700000,,,GCEaster26,"{""slot_on_"":""9901\/35000@m17""}",56,32,22,6,14,17,5,2,2,15,4,6,3,2,6,0,0,1
63551,2026-04-06 17:46:18,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,50126657884325,44150,5,5,50,8,0,0,0,0,1,431,1900,27,50,22.7,bonus_as10_gae1_no,107,700000,,,,,57,32,22,6,14,18,5,2,2,16,4,6,3,2,7,0,0,1
63552,2026-04-06 17:46:19,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,50126672884325,44100,5,5,50,8,0,0,0,0,1,481,1900,27,50,25.3,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""9951\/35000@m17""}",58,32,22,6,14,19,5,2,2,17,4,6,3,2,8,0,0,1
63553,2026-04-06 17:46:20,3,1,6,attack,coin,spins,gold,1,false,1250000,50126675384325,44050,5,5,50,8,1,0,0,1,0,481,1900,27,0,25.3,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10001\/35000@m17""}",59,33,22,6,15,19,5,2,2,18,5,6,3,3,8,0,0,1
63554,2026-04-06 17:46:21,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,50126690384325,44000,5,5,50,8,0,0,0,0,1,531,1900,27,50,27.9,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""474\/800@m3""}",60,33,22,6,15,20,5,2,2,19,5,6,3,3,9,0,0,1
63555,2026-04-06 17:46:22,2,2,2,goldSack,goldSack,goldSack,gold,1,true,100000000,50126890384325,43950,5,5,50,8,0,0,0,0,0,531,1900,27,0,27.9,bonus_as10_gae1_no,107,700000,,,,,61,33,22,6,15,20,5,2,2,20,5,6,3,3,9,0,0,1
63556,2026-04-06 17:46:23,30,30,2,accumulation,accumulation,goldSack,gold,1,false,5000000,50126900384325,43900,5,5,50,8,0,0,0,0,2,631,1900,27,100,33.2,bonus_as10_gae1_no,107,700000,,,,,62,33,22,6,15,22,5,2,2,21,5,6,3,3,11,0,0,1
63557,2026-04-06 17:46:24,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,50126915384325,43850,5,5,50,8,0,0,0,0,1,681,1900,27,50,35.8,bonus_as10_gae1_no,107,700000,,,,,63,33,22,6,15,23,5,2,2,22,5,6,3,3,12,0,0,1
63558,2026-04-06 17:46:25,2,2,2,goldSack,goldSack,goldSack,gold,1,true,100000000,50127115384325,43800,5,5,50,8,0,0,0,0,0,681,1900,27,0,35.8,bonus_as10_gae1_no,107,700000,,,,,64,33,22,6,15,23,5,2,2,23,5,6,3,3,12,0,0,1
63559,2026-04-06 17:46:26,1,1,1,coin,coin,coin,gold,1,true,12500000,50127140384325,43750,5,5,50,8,0,0,0,0,0,681,1900,27,0,35.8,bonus_as10_gae1_no,107,700000,,,,,65,33,22,6,15,23,5,2,2,24,5,6,3,3,12,0,0,1
63560,2026-04-06 17:46:27,1,4,5,coin,steal,shield,gold,1,false,1250000,50127142884325,43700,5,5,50,8,0,1,1,0,0,681,1900,27,0,35.8,bonus_as10_gae1_no,107,700000,,,,,66,33,23,7,15,23,5,2,2,25,5,7,4,3,12,0,0,1
63561,2026-04-06 17:46:28,30,30,1,accumulation,accumulation,coin,gold,1,false,1250000,50127145384325,43650,5,5,50,8,0,0,0,0,2,781,1900,27,100,41.1,bonus_as10_gae1_no,107,700000,,,,"{""f9d0b53c"":""732\/1200@m1""}",67,33,23,7,15,25,5,2,2,26,5,7,4,3,14,0,0,1
63562,2026-04-06 17:46:29,1,1,6,coin,coin,spins,gold,1,false,2500000,50127150384325,43600,5,5,50,8,0,0,0,1,0,781,1900,27,0,41.1,bonus_as10_gae1_no,107,700000,,,,,68,33,23,7,16,25,5,2,2,27,5,7,4,4,14,0,0,1
63563,2026-04-06 17:46:30,3,6,2,attack,spins,goldSack,gold,1,false,5000000,50127160384325,43550,5,5,50,8,1,0,0,1,0,781,1900,27,0,41.1,bonus_as10_gae1_no,107,700000,,,,,69,34,23,7,17,25,5,2,2,28,6,7,4,5,14,0,0,1
63564,2026-04-06 17:46:31,30,2,2,accumulation,goldSack,goldSack,gold,1,false,7500000,50127175384325,43500,5,5,50,8,0,0,0,0,1,831,1900,27,50,43.7,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10051\/35000@m17"",""4fdd0917"":""66\/225@m7""}",70,34,23,7,17,26,5,2,2,29,6,7,4,5,15,0,0,1
63565,2026-04-06 17:46:34,1,1,6,coin,coin,spins,gold,1,false,2500000,50127180384325,43450,5,5,50,8,0,0,0,1,0,831,1900,27,0,43.7,bonus_as10_gae1_no,107,700000,,,GCEaster26,"{""slot_on_"":""10101\/35000@m17"",""6cad4489"":""574\/800@m3""}",71,34,23,7,18,26,5,2,2,30,6,7,4,6,15,0,0,1
63566,2026-04-06 17:46:36,1,4,4,coin,steal,steal,gold,1,false,1250000,50127182884325,43400,5,5,50,8,0,2,0,0,0,831,1900,27,0,43.7,bonus_as10_gae1_no,107,700000,,,,,72,34,25,7,18,26,5,2,2,31,6,9,4,6,15,0,0,1
63567,2026-04-06 17:46:37,3,4,2,attack,steal,goldSack,gold,1,false,5000000,50127192884325,43350,5,5,50,8,1,1,0,0,0,831,1900,27,0,43.7,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""10151\/35000@m17""}",73,35,26,7,18,26,5,2,2,32,7,10,4,6,15,0,0,1
63568,2026-04-06 17:46:38,1,1,6,coin,coin,spins,gold,1,false,2500000,50127197884325,43300,5,5,50,8,0,0,0,1,0,831,1900,27,0,43.7,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10201\/35000@m17""}",74,35,26,7,19,26,5,2,2,33,7,10,4,7,15,0,0,1
63569,2026-04-06 17:46:38,1,5,5,coin,shield,shield,gold,1,false,1250000,50127200384325,43250,5,5,50,8,0,0,2,0,0,831,1900,27,0,43.7,bonus_as10_gae1_no,107,700000,,,,,75,35,26,9,19,26,5,2,2,34,7,10,6,7,15,0,0,1
63570,2026-04-06 17:46:40,30,30,30,accumulation,accumulation,accumulation,gold,10,true,0,50127200384325,43200,5,5,50,8,0,0,0,0,3,1331,1900,27,500,70.1,bonus_as10_gae1_no,107,700000,,,,,76,35,26,9,19,29,5,2,2,35,7,10,6,7,18,0,0,1
63571,2026-04-06 17:46:49,1,4,4,coin,steal,steal,gold,1,false,25000,50127200434325,43199,5,5,1,8,0,2,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,1,0,2,0,0,0,0,0,0,36,7,12,6,7,18,0,0,1
63572,2026-04-06 17:46:49,3,3,3,attack,attack,attack,attack,2,true,0,50127200434325,43198,5,5,1,8,3,0,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,2,3,2,0,0,0,1,0,0,37,10,12,6,7,18,1,0,1
63573,2026-04-06 17:46:54,1,1,1,coin,coin,coin,gold,1,true,250000,50127218134325,43197,5,5,1,8,0,0,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,3,3,2,0,0,0,1,0,0,38,10,12,6,7,18,1,0,1
63574,2026-04-06 17:46:55,1,1,1,coin,coin,coin,gold,1,true,250000,50127218634325,43196,5,5,1,8,0,0,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,4,3,2,0,0,0,1,0,0,39,10,12,6,7,18,1,0,1
63575,2026-04-06 17:46:56,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127218834325,43195,5,5,1,8,1,1,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""10202\/35000@m17""}",5,4,3,0,0,0,1,0,0,40,11,13,6,7,18,1,0,1
63576,2026-04-06 17:46:56,1,1,1,coin,coin,coin,gold,1,true,250000,50127219334325,43194,5,5,1,8,0,0,0,0,0,1331,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,6,4,3,0,0,0,1,0,0,41,11,13,6,7,18,1,0,1
63577,2026-04-06 17:46:57,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127219634325,43193,5,5,1,8,0,0,0,0,1,1332,1900,27,1,70.1,bonus_as10_gae1_no,107,700000,,,,,7,4,3,0,0,1,1,0,0,42,11,13,6,7,19,1,0,1
63578,2026-04-06 17:46:59,5,2,2,shield,goldSack,goldSack,gold,1,false,150000,50127219934325,43192,5,5,1,8,0,0,1,0,0,1332,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,8,4,3,1,0,1,1,0,0,43,11,13,7,7,19,1,0,1
63579,2026-04-06 17:46:59,1,6,6,coin,spins,spins,gold,1,false,25000,50127219984325,43191,5,5,1,8,0,0,0,2,0,1332,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""576\/800@m3""}",9,4,3,1,2,1,1,0,0,44,11,13,7,9,19,1,0,1
63580,2026-04-06 17:47:00,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127220184325,43190,5,5,1,8,1,1,0,0,0,1332,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,,10,5,4,1,2,1,1,0,0,45,12,14,7,9,19,1,0,1
63581,2026-04-06 17:47:01,5,5,5,shield,shield,shield,shield,3,true,1,50127220184325,43190,5,5,1,8,0,0,3,0,0,1332,1900,27,0,70.1,bonus_as10_gae1_no,107,700000,,,,"{""f9d0b53c"":""734\/1200@m1""}",11,5,4,4,2,1,1,0,1,46,12,14,10,9,19,1,0,2
63582,2026-04-06 17:47:02,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127220484325,43189,5,5,1,8,0,0,0,0,1,1333,1900,27,1,70.2,bonus_as10_gae1_no,107,700000,,,,,12,5,4,4,2,2,1,0,1,47,12,14,10,9,20,1,0,2
63583,2026-04-06 17:47:03,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127220784325,43188,5,5,1,8,0,0,0,0,1,1334,1900,27,1,70.2,bonus_as10_gae1_no,107,700000,,,,,13,5,4,4,2,3,1,0,1,48,12,14,10,9,21,1,0,2
63584,2026-04-06 17:47:04,30,30,3,accumulation,accumulation,attack,gold,6,false,0,50127220784325,43187,5,5,1,8,1,0,0,0,2,1336,1900,27,2,70.3,bonus_as10_gae1_no,107,700000,,,,,14,6,4,4,2,5,1,0,1,49,13,14,10,9,23,1,0,2
63585,2026-04-06 17:47:05,3,6,2,attack,spins,goldSack,gold,1,false,100000,50127220984325,43186,5,5,1,8,1,0,0,1,0,1336,1900,27,0,70.3,bonus_as10_gae1_no,107,700000,,,,,15,7,4,4,3,5,1,0,1,50,14,14,10,10,23,1,0,2
63586,2026-04-06 17:47:06,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,50127221034325,43185,5,5,1,8,0,0,0,0,2,1338,1900,27,2,70.4,bonus_as10_gae1_no,107,700000,,,,,16,7,4,4,3,7,1,0,1,51,14,14,10,10,25,1,0,2
63587,2026-04-06 17:47:07,1,4,4,coin,steal,steal,gold,1,false,25000,50127221084325,43184,5,5,1,8,0,2,0,0,0,1338,1900,27,0,70.4,bonus_as10_gae1_no,107,700000,,,,,17,7,6,4,3,7,1,0,1,52,14,16,10,10,25,1,0,2
63588,2026-04-06 17:47:08,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127221384325,43183,5,5,1,8,0,0,0,0,1,1339,1900,27,1,70.5,bonus_as10_gae1_no,107,700000,,,,"{""4fdd0917"":""68\/225@m7""}",18,7,6,4,3,8,1,0,1,53,14,16,10,10,26,1,0,2
63589,2026-04-06 17:47:09,3,6,2,attack,spins,goldSack,gold,1,false,100000,50127221584325,43182,5,5,1,8,1,0,0,1,0,1339,1900,27,0,70.5,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""10203\/35000@m17""}",19,8,6,4,4,8,1,0,1,54,15,16,10,11,26,1,0,2
63590,2026-04-06 17:47:10,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127221884325,43181,5,5,1,8,0,0,0,0,1,1340,1900,27,1,70.5,bonus_as10_gae1_no,107,700000,,,,,20,8,6,4,4,9,1,0,1,55,15,16,10,11,27,1,0,2
63591,2026-04-06 17:47:11,1,1,1,coin,coin,coin,gold,1,true,250000,50127222384325,43180,5,5,1,8,0,0,0,0,0,1340,1900,27,0,70.5,bonus_as10_gae1_no,107,700000,,,,,21,8,6,4,4,9,1,0,1,56,15,16,10,11,27,1,0,2
63592,2026-04-06 17:47:11,1,1,6,coin,coin,spins,gold,1,false,50000,50127222484325,43179,5,5,1,8,0,0,0,1,0,1340,1900,27,0,70.5,bonus_as10_gae1_no,107,700000,,,,,22,8,6,4,5,9,1,0,1,57,15,16,10,12,27,1,0,2
63593,2026-04-06 17:47:12,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,50127226484325,43178,5,5,1,8,0,0,0,0,0,1340,1900,27,0,70.5,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10204\/35000@m17""}",23,8,6,4,5,9,1,0,1,58,15,16,10,12,27,1,0,2
63594,2026-04-06 17:47:13,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,50127226534325,43177,5,5,1,8,0,0,0,0,2,1342,1900,27,2,70.6,bonus_as10_gae1_no,107,700000,,GCEaster26,,"{""slot_on_"":""10205\/35000@m17""}",24,8,6,4,5,11,1,0,1,59,15,16,10,12,29,1,0,2
63595,2026-04-06 17:47:14,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127226834325,43176,5,5,1,8,0,0,0,0,1,1343,1900,27,1,70.7,bonus_as10_gae1_no,107,700000,,,,,25,8,6,4,5,12,1,0,1,60,15,16,10,12,30,1,0,2
63596,2026-04-06 17:47:15,3,6,2,attack,spins,goldSack,gold,1,false,100000,50127227034325,43175,5,5,1,8,1,0,0,1,0,1343,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,"{""f9d0b53c"":""736\/1200@m1""}",26,9,6,4,6,12,1,0,1,61,16,16,10,13,30,1,0,2
63597,2026-04-06 17:47:16,3,6,2,attack,spins,goldSack,gold,1,false,100000,50127227234325,43174,5,5,1,8,1,0,0,1,0,1343,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""578\/800@m3""}",27,10,6,4,7,12,1,0,1,62,17,16,10,14,30,1,0,2
63598,2026-04-06 17:47:16,1,1,6,coin,coin,spins,gold,1,false,50000,50127227334325,43173,5,5,1,8,0,0,0,1,0,1343,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,28,10,6,4,8,12,1,0,1,63,17,16,10,15,30,1,0,2
63599,2026-04-06 17:47:17,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127227634325,43172,5,5,1,8,0,0,0,0,1,1344,1900,27,1,70.7,bonus_as10_gae1_no,107,700000,GCEaster26,GCEaster26,GCEaster26,"{""slot_on_"":""10210\/35000@m17""}",29,10,6,4,8,13,1,0,1,64,17,16,10,15,31,1,0,2
63600,2026-04-06 17:47:18,1,1,6,coin,coin,spins,gold,1,false,50000,50127227734325,43171,5,5,1,8,0,0,0,1,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,30,10,6,4,9,13,1,0,1,65,17,16,10,16,31,1,0,2
63601,2026-04-06 17:47:19,5,5,5,shield,shield,shield,shield,3,true,1,50127227734325,43171,5,5,1,8,0,0,3,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,31,10,6,7,9,13,1,0,2,66,17,16,13,16,31,1,0,3
63602,2026-04-06 17:47:20,1,1,1,coin,coin,coin,gold,1,true,250000,50127228234325,43170,5,5,1,8,0,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,GCEaster26,"{""slot_on_"":""10211\/35000@m17""}",32,10,6,7,9,13,1,0,2,67,17,16,13,16,31,1,0,3
63603,2026-04-06 17:47:21,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127228434325,43169,5,5,1,8,1,1,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,33,11,7,7,9,13,1,0,2,68,18,17,13,16,31,1,0,3
63604,2026-04-06 17:47:21,4,4,4,steal,steal,steal,steal,4,true,0,50127228434325,43168,5,5,1,8,0,3,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,34,11,10,7,9,13,1,1,2,69,18,20,13,16,31,1,1,3
63605,2026-04-06 17:47:26,3,3,3,attack,attack,attack,attack,2,true,0,50127453434325,43167,5,5,1,8,3,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10212\/35000@m17""}",35,14,10,7,9,13,2,1,2,70,21,20,13,16,31,2,1,3
63606,2026-04-06 17:47:30,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127503634325,43166,5,5,1,8,1,1,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,GCEaster26,"{""slot_on_"":""10213\/35000@m17""}",36,15,11,7,9,13,2,1,2,71,22,21,13,16,31,2,1,3
63607,2026-04-06 17:47:31,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127503834325,43165,5,5,1,8,1,1,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,37,16,12,7,9,13,2,1,2,72,23,22,13,16,31,2,1,3
63608,2026-04-06 17:47:32,1,6,6,coin,spins,spins,gold,1,false,25000,50127503884325,43164,5,5,1,8,0,0,0,2,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,"{""6cad4489"":""580\/800@m3""}",38,16,12,7,11,13,2,1,2,73,23,22,13,18,31,2,1,3
63609,2026-04-06 17:47:33,3,3,2,attack,attack,goldSack,gold,1,false,100000,50127504084325,43163,5,5,1,8,2,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,39,18,12,7,11,13,2,1,2,74,25,22,13,18,31,2,1,3
63610,2026-04-06 17:47:33,3,3,2,attack,attack,goldSack,gold,1,false,100000,50127504284325,43162,5,5,1,8,2,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,40,20,12,7,11,13,2,1,2,75,27,22,13,18,31,2,1,3
63611,2026-04-06 17:47:34,1,4,5,coin,steal,shield,gold,1,false,25000,50127504334325,43161,5,5,1,8,0,1,1,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,"{""4fdd0917"":""70\/225@m7""}",41,20,13,8,11,13,2,1,2,76,27,23,14,18,31,2,1,3
63612,2026-04-06 17:47:35,1,4,5,coin,steal,shield,gold,1,false,25000,50127504384325,43160,5,5,1,8,0,1,1,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,42,20,14,9,11,13,2,1,2,77,27,24,15,18,31,2,1,3
63613,2026-04-06 17:47:35,3,4,2,attack,steal,goldSack,gold,1,false,100000,50127504584325,43159,5,5,1,8,1,1,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,,43,21,15,9,11,13,2,1,2,78,28,25,15,18,31,2,1,3
63614,2026-04-06 17:47:36,3,3,1,attack,attack,coin,gold,1,false,25000,50127504634325,43158,5,5,1,8,2,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,GCEaster26,,,"{""slot_on_"":""10214\/35000@m17""}",44,23,15,9,11,13,2,1,2,79,30,25,15,18,31,2,1,3
63615,2026-04-06 17:47:37,3,3,3,attack,attack,attack,attack,2,true,0,50127504634325,43157,5,5,1,8,3,0,0,0,0,1344,1900,27,0,70.7,bonus_as10_gae1_no,107,700000,,,,"{""f9d0b53c"":""738\/1200@m1""}",45,26,15,9,11,13,3,1,2,80,33,25,15,18,31,3,1,3
63616,2026-04-06 17:47:41,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,50127554934325,43156,5,5,1,8,0,0,0,0,1,1345,1900,27,1,70.8,bonus_as10_gae1_no,107,700000,,,,,46,26,15,9,11,14,3,1,2,81,33,25,15,18,32,3,1,3
63617,2026-04-06 17:47:42,1,6,6,coin,spins,spins,gold,1,false,25000,50127554984325,43155,5,5,1,8,0,0,0,2,0,1345,1900,27,0,70.8,bonus_as10_gae1_no,107,700000,,,,,47,26,15,9,13,14,3,1,2,82,33,25,15,20,32,3,1,3
63618,2026-04-06 17:47:44,1,4,4,coin,steal,steal,gold,1,false,25000,50127555034325,43154,5,5,1,8,0,2,0,0,0,1345,1900,27,0,70.8,bonus_as10_gae1_no,107,700000,,,,,48,26,17,9,13,14,3,1,2,83,33,27,15,20,32,3,1,3
63619,2026-04-06 17:47:44,3,3,1,attack,attack,coin,gold,1,false,25000,50127555084325,43153,5,5,1,8,2,0,0,0,0,1345,1900,27,0,70.8,bonus_as10_gae1_no,107,700000,GCEaster26,GCEaster26,,"{""slot_on_"":""10216\/35000@m17""}",49,28,17,9,13,14,3,1,2,84,35,27,15,20,32,3,1,3
