seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
64662,2026-04-11 23:53:37,2026-04-11,4,46,60,attack,11,50,46,13,13,0.2826,0.2826,0.0195,0.0326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,2779,3000,92.63,0
64663,2026-04-11 23:54:09,2026-04-11,4,47,60,attack,11,50,47,15,13,0.3191,0.2766,0.0627,0.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,2879,3000,95.97,0
64664,2026-04-11 23:54:11,2026-04-11,4,48,60,attack,11,50,48,15,13,0.3125,0.2708,0.0625,0.0493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,bonus_bs15_gae1_no,700000,107,73,2879,3000,95.97,0
64665,2026-04-11 23:54:20,2026-04-11,4,49,60,attack,11,50,49,16,13,0.3265,0.2653,0.0826,0.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,2929,3000,97.63,0
64666,2026-04-11 23:54:21,2026-04-11,4,50,60,attack,11,50,50,17,13,0.3400,0.2600,0.1019,0.0900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,2979,3000,99.30,0
64667,2026-04-11 23:54:25,2026-04-11,4,51,60,attack,11,400,51,17,13,0.3333,0.2549,0.0543,0.0894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,2979,3000,99.30,0
64668,2026-04-11 23:54:28,2026-04-11,4,52,60,attack,11,400,52,17,14,0.3269,0.2692,0.0315,0.0888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,73,2979,3000,99.30,0
64669,2026-04-11 23:54:29,2026-04-11,4,53,60,attack,11,400,53,19,14,0.3585,0.2642,0.0696,0.0794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,74,779,1200,64.92,0
64670,2026-04-11 23:54:34,2026-04-11,4,54,60,attack,11,400,54,19,14,0.3519,0.2593,0.0692,0.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,74,779,1200,64.92,0
64671,2026-04-11 23:54:35,2026-04-11,4,55,60,attack,11,400,55,19,14,0.3455,0.2545,0.0263,0.0566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,1,attack,0,,700000,107,74,779,1200,64.92,0
64672,2026-04-11 23:54:38,2026-04-11,4,56,60,attack,11,400,56,19,15,0.3393,0.2679,0.0268,0.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,74,779,1200,64.92,0
64673,2026-04-11 23:54:39,2026-04-11,4,57,60,attack,11,400,57,20,15,0.3509,0.2632,0.0243,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,74,1179,1200,98.25,0
64674,2026-04-11 23:54:40,2026-04-11,4,58,60,attack,11,400,58,20,15,0.3448,0.2586,0.0048,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,74,1179,1200,98.25,0
64675,2026-04-11 23:54:41,2026-04-11,4,59,60,attack,11,400,59,22,15,0.3729,0.2542,0.0395,0.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,SOON,0,0,0,0,,0,,700000,107,75,779,2800,27.82,0
64676,2026-04-11 23:54:49,2026-04-11,4,60,60,attack,11,400,60,22,15,0.3667,0.2500,0.0397,0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,779,2800,27.82,0
64677,2026-04-11 23:54:50,2026-04-11,4,61,60,attack,11,400,61,22,15,0.3607,0.2459,0.0022,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,779,2800,27.82,0
64678,2026-04-11 23:54:50,2026-04-11,4,62,60,attack,11,400,62,22,15,0.3548,0.2419,0.0030,0.0279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,75,779,2800,27.82,0
64679,2026-04-11 23:54:51,2026-04-11,4,63,60,attack,11,400,63,22,15,0.3492,0.2381,0.0038,-0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,attack,0,,700000,107,75,779,2800,27.82,0
64680,2026-04-11 23:54:58,2026-04-11,4,64,60,attack,11,400,64,22,15,0.3438,0.2344,0.0045,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,779,2800,27.82,0
64681,2026-04-11 23:55:02,2026-04-11,4,65,60,attack,11,400,65,22,15,0.3385,0.2308,-0.0124,-0.0070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,779,2800,27.82,0
64682,2026-04-11 23:55:03,2026-04-11,4,66,60,attack,11,400,66,23,15,0.3485,0.2273,0.0037,0.0092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64683,2026-04-11 23:55:04,2026-04-11,4,67,60,attack,11,400,67,23,16,0.3433,0.2388,-0.0296,-0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64684,2026-04-11 23:55:08,2026-04-11,4,68,60,attack,11,400,68,23,17,0.3382,0.2500,-0.0284,-0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64685,2026-04-11 23:55:09,2026-04-11,4,69,60,attack,11,400,69,23,17,0.3333,0.2464,-0.0273,-0.0395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,75,1179,2800,42.11,0
64686,2026-04-11 23:55:10,2026-04-11,4,70,60,attack,11,400,70,23,17,0.3286,0.2429,-0.0263,-0.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64687,2026-04-11 23:55:10,2026-04-11,4,71,60,attack,11,400,71,23,17,0.3239,0.2394,-0.0253,-0.0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64688,2026-04-11 23:55:13,2026-04-11,4,72,60,attack,11,1500,72,23,17,0.3194,0.2361,-0.0243,-0.0354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,75,1179,2800,42.11,0
64689,2026-04-11 23:55:14,2026-04-11,4,73,60,attack,11,1500,73,23,18,0.3151,0.2466,-0.0234,-0.0341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64690,2026-04-11 23:55:15,2026-04-11,4,74,60,attack,11,1500,74,23,18,0.3108,0.2432,-0.0377,-0.0329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,,700000,107,75,1179,2800,42.11,0
64691,2026-04-11 23:55:16,2026-04-11,4,75,60,attack,11,1500,75,23,18,0.3067,0.2400,-0.0366,-0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,1179,2800,42.11,0
64692,2026-04-11 23:55:18,2026-04-11,4,76,60,attack,11,1500,76,24,18,0.3158,0.2368,-0.0224,-0.0327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,,700000,107,75,2679,2800,95.68,0
64693,2026-04-11 23:55:22,2026-04-11,4,77,60,attack,11,1500,77,25,18,0.3247,0.2338,-0.0087,-0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64694,2026-04-11 23:55:26,2026-04-11,4,78,60,attack,11,1500,78,25,18,0.3205,0.2308,-0.0081,-0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64695,2026-04-11 23:55:27,2026-04-11,4,79,60,attack,11,1500,79,25,18,0.3165,0.2278,-0.0075,-0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64696,2026-04-11 23:55:28,2026-04-11,4,80,60,attack,11,1500,80,25,18,0.3125,0.2250,-0.0069,-0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64697,2026-04-11 23:55:30,2026-04-11,4,81,60,attack,11,1500,81,25,18,0.3086,0.2222,-0.0064,-0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64698,2026-04-11 23:55:31,2026-04-11,4,82,60,steal,11,1500,82,25,18,0.3049,0.2195,-0.0059,-0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,steal,0,bonus_bs15_gae1_no,700000,107,76,1379,250000,0.55,0
64699,2026-04-11 23:55:37,2026-04-11,4,83,60,steal,11,1500,83,26,18,0.3133,0.2169,0.0066,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,0,,0,bonus_bs15_gae1_no,700000,107,76,2879,250000,1.15,0
64700,2026-04-11 23:55:40,2026-04-11,4,84,60,shield,11,1500,84,26,18,0.3095,0.2143,-0.0063,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,0,1,shield,0,bonus_bs15_gae1_no,700000,107,76,2879,250000,1.15,0
