seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
59485,2026-04-08 04:26:28,2026-04-08,2,6,12,steal,9,1,6,4,1,0.6667,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24323,30000,81.08,0
59486,2026-04-08 04:26:30,2026-04-08,2,7,12,attack,9,1,7,4,1,0.5714,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24323,30000,81.08,0
59487,2026-04-08 04:28:19,2026-04-08,2,8,12,attack,9,1,8,5,1,0.6250,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59488,2026-04-08 04:28:22,2026-04-08,2,9,12,steal,9,1,9,5,1,0.5556,0.1111,-0.4444,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59489,2026-04-08 04:30:56,2026-04-08,2,10,12,steal,9,1,10,5,1,0.5000,0.1000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59490,2026-04-08 04:30:57,2026-04-08,2,11,12,steal,9,1,11,5,1,0.4545,0.0909,0.1212,-0.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59491,2026-04-08 04:30:58,2026-04-08,2,12,12,steal,9,1,12,5,1,0.4167,0.0833,-0.3333,-0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59492,2026-04-08 04:30:58,2026-04-08,2,13,12,steal,9,1,13,5,1,0.3846,0.0769,-0.2154,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59493,2026-04-08 04:30:59,2026-04-08,2,14,12,steal,9,1,14,5,1,0.3571,0.0714,-0.3095,-0.3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59494,2026-04-08 04:31:00,2026-04-08,2,15,12,steal,9,1,15,5,1,0.3333,0.0667,-0.2381,-0.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59495,2026-04-08 04:31:01,2026-04-08,2,16,12,steal,9,1,16,5,1,0.3125,0.0625,-0.3125,-0.3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59496,2026-04-08 04:31:02,2026-04-08,2,17,12,steal,9,1,17,5,1,0.2941,0.0588,-0.2614,-0.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59497,2026-04-08 04:31:03,2026-04-08,2,18,12,steal,9,1,18,5,1,0.2778,0.0556,-0.2222,-0.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24324,30000,81.08,0
59498,2026-04-08 04:31:03,2026-04-08,2,19,12,steal,9,1,19,6,1,0.3158,0.0526,-0.1388,-0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24325,30000,81.08,0
59499,2026-04-08 04:31:05,2026-04-08,2,20,12,steal,9,1,20,7,1,0.3500,0.0500,-0.0667,-0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24326,30000,81.09,0
59500,2026-04-08 04:31:07,2026-04-08,2,21,12,steal,9,1,21,7,1,0.3333,0.0476,-0.0513,-0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24326,30000,81.09,0
59501,2026-04-08 04:31:08,2026-04-08,2,22,12,steal,9,1,22,7,1,0.3182,0.0455,-0.0390,-0.0985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24326,30000,81.09,0
59502,2026-04-08 04:31:09,2026-04-08,2,23,12,steal,9,1,23,9,1,0.3913,0.0435,0.0580,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59503,2026-04-08 04:31:10,2026-04-08,2,24,12,steal,9,1,24,9,3,0.3750,0.1250,0.0625,0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59504,2026-04-08 04:31:10,2026-04-08,2,25,12,steal,9,1,25,9,4,0.3600,0.1600,0.0659,0.0267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59505,2026-04-08 04:31:11,2026-04-08,2,26,12,steal,9,1,26,9,4,0.3462,0.1538,0.0684,0.0337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59506,2026-04-08 04:31:13,2026-04-08,2,27,12,shield,9,1,27,9,4,0.3333,0.1481,0.0175,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59507,2026-04-08 04:31:14,2026-04-08,2,28,12,shield,9,1,28,9,4,0.3214,0.1429,-0.0286,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24328,30000,81.09,0
59508,2026-04-08 04:31:16,2026-04-08,2,29,12,shield,9,1,29,10,4,0.3448,0.1379,0.0115,0.0290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24329,30000,81.10,0
59509,2026-04-08 04:31:17,2026-04-08,2,30,12,shield,9,1,30,10,4,0.3333,0.1333,0.0152,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24329,30000,81.10,0
59510,2026-04-08 04:31:18,2026-04-08,2,31,12,attack,9,1,31,10,4,0.3226,0.1290,-0.0687,-0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24329,30000,81.10,0
59511,2026-04-08 04:31:50,2026-04-08,2,32,12,attack,9,1,32,10,4,0.3125,0.1250,-0.0625,-0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24329,30000,81.10,0
59512,2026-04-08 04:31:52,2026-04-08,2,33,12,attack,9,1,33,10,4,0.3030,0.1212,-0.0570,-0.0883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24329,30000,81.10,0
59513,2026-04-08 04:31:54,2026-04-08,2,34,12,attack,9,1,34,11,4,0.3235,0.1176,-0.0226,-0.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24330,30000,81.10,0
59514,2026-04-08 04:31:55,2026-04-08,2,35,12,attack,9,1,35,11,4,0.3143,0.1143,-0.0190,-0.0457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24330,30000,81.10,0
59515,2026-04-08 04:32:14,2026-04-08,2,36,12,attack,9,1,36,11,4,0.3056,0.1111,-0.0159,-0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24330,30000,81.10,0
59516,2026-04-08 04:32:17,2026-04-08,2,37,12,shield,9,1,37,11,4,0.2973,0.1081,-0.0475,-0.0360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24330,30000,81.10,0
59517,2026-04-08 04:32:20,2026-04-08,2,38,12,shield,9,1,38,11,5,0.2895,0.1316,-0.0439,-0.0320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24330,30000,81.10,0
59518,2026-04-08 04:32:20,2026-04-08,2,39,12,shield,9,1,39,13,5,0.3333,0.1282,0.0108,-0.0115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24332,30000,81.11,0
59519,2026-04-08 04:32:24,2026-04-08,2,40,12,shield,9,1,40,13,5,0.3250,0.1250,0.0125,-0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24332,30000,81.11,0
59520,2026-04-08 04:32:28,2026-04-08,2,41,12,shield,9,1,41,13,5,0.3171,0.1220,0.0140,-0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24332,30000,81.11,0
59521,2026-04-08 04:32:30,2026-04-08,2,42,12,shield,9,1,42,13,6,0.3095,0.1429,-0.0140,-0.0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24332,30000,81.11,0
59522,2026-04-08 04:32:33,2026-04-08,2,43,12,shield,9,1,43,14,6,0.3256,0.1395,0.0113,0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24333,30000,81.11,0
59523,2026-04-08 04:32:34,2026-04-08,2,44,12,spins,9,1,44,14,9,0.3182,0.2045,0.0126,-0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,spins,0,bonus_as10_gae1_no,700000,107,47,24333,30000,81.11,0
59524,2026-04-08 04:32:35,2026-04-08,2,45,12,spins,9,1,45,15,9,0.3333,0.2000,0.0360,0.0190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24334,30000,81.11,0
59525,2026-04-08 04:32:37,2026-04-08,2,46,12,attack,9,1,46,15,9,0.3261,0.1957,0.0366,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24334,30000,81.11,0
59526,2026-04-08 04:33:31,2026-04-08,2,47,12,attack,9,1,47,15,9,0.3191,0.1915,-0.0142,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24334,30000,81.11,0
59527,2026-04-08 04:33:34,2026-04-08,2,48,12,attack,9,1,48,15,9,0.3125,0.1875,-0.0125,0.0230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24334,30000,81.11,0
59528,2026-04-08 04:33:52,2026-04-08,2,49,12,attack,9,1,49,16,9,0.3265,0.1837,0.0095,-0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24335,30000,81.12,0
59529,2026-04-08 04:33:56,2026-04-08,2,50,12,attack,9,1,50,18,9,0.3600,0.1800,0.0505,0.0350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24337,30000,81.12,0
59530,2026-04-08 04:33:58,2026-04-08,2,51,12,attack,9,1,51,18,9,0.3529,0.1765,0.0274,0.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24337,30000,81.12,0
59531,2026-04-08 04:34:03,2026-04-08,2,52,12,shield,9,1,52,18,9,0.3462,0.1731,0.0280,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24337,30000,81.12,0
59532,2026-04-08 04:34:04,2026-04-08,2,53,12,shield,9,1,53,18,10,0.3396,0.1887,0.0063,0.0140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24337,30000,81.12,0
59533,2026-04-08 04:34:06,2026-04-08,2,54,12,shield,9,1,54,20,10,0.3704,0.1852,0.0443,0.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24339,30000,81.13,0
59534,2026-04-08 04:34:07,2026-04-08,2,55,12,shield,9,1,55,20,12,0.3636,0.2182,0.0445,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24339,30000,81.13,0
59535,2026-04-08 04:34:08,2026-04-08,2,56,12,shield,9,1,56,21,12,0.3750,0.2143,0.0625,0.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59536,2026-04-08 04:34:12,2026-04-08,2,57,12,shield,9,1,57,21,13,0.3684,0.2281,0.0419,0.0493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59537,2026-04-08 04:34:14,2026-04-08,2,58,12,shield,9,1,58,21,13,0.3621,0.2241,0.0021,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59538,2026-04-08 04:34:19,2026-04-08,2,59,12,shield,9,1,59,21,13,0.3559,0.2203,0.0030,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59539,2026-04-08 04:34:20,2026-04-08,2,60,12,shield,9,1,60,21,15,0.3500,0.2500,0.0038,-0.0100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59540,2026-04-08 04:34:24,2026-04-08,2,61,12,attack,9,1,61,21,15,0.3443,0.2459,0.0046,-0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24340,30000,81.13,0
59541,2026-04-08 04:34:40,2026-04-08,2,62,12,attack,9,1,62,22,15,0.3548,0.2419,-0.0155,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24341,30000,81.14,0
59542,2026-04-08 04:34:42,2026-04-08,2,63,12,attack,9,1,63,22,16,0.3492,0.2540,-0.0144,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24341,30000,81.14,0
59543,2026-04-08 04:34:44,2026-04-08,2,64,12,attack,9,1,64,24,16,0.3750,0.2500,0.0000,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59544,2026-04-08 04:34:46,2026-04-08,2,65,12,attack,9,1,65,24,17,0.3692,0.2615,0.0008,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59545,2026-04-08 04:34:47,2026-04-08,2,66,12,attack,9,1,66,24,17,0.3636,0.2576,0.0016,-0.0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59546,2026-04-08 04:34:47,2026-04-08,2,67,12,attack,9,1,67,24,18,0.3582,0.2687,0.0023,-0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59547,2026-04-08 04:34:49,2026-04-08,2,68,12,steal,9,1,68,24,18,0.3529,0.2647,0.0029,-0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,1,1,steal,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59548,2026-04-08 04:34:59,2026-04-08,2,69,12,steal,9,1,69,24,18,0.3478,0.2609,0.0036,-0.0081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,2,2,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59549,2026-04-08 04:35:00,2026-04-08,2,70,12,steal,9,1,70,24,18,0.3429,0.2571,-0.0120,-0.0071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,3,3,1,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59550,2026-04-08 04:35:03,2026-04-08,2,71,12,steal,9,400,71,24,19,0.3380,0.2676,-0.0112,-0.0062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,ALERT,0,0,3,0,,0,bonus_as10_gae1_no,700000,107,47,24343,30000,81.14,0
59551,2026-04-08 04:35:04,2026-04-08,2,72,12,steal,9,400,72,26,19,0.3611,0.2639,-0.0139,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,BET,0,1,4,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59552,2026-04-08 04:35:06,2026-04-08,2,73,12,steal,9,400,73,26,19,0.3562,0.2603,-0.0131,0.0070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,2,5,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59553,2026-04-08 04:35:08,2026-04-08,2,74,12,steal,9,400,74,26,19,0.3514,0.2568,-0.0123,-0.0236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,3,6,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59554,2026-04-08 04:35:09,2026-04-08,2,75,12,steal,9,400,75,26,19,0.3467,0.2533,-0.0115,-0.0226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,4,7,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59555,2026-04-08 04:35:10,2026-04-08,2,76,12,steal,9,400,76,26,19,0.3421,0.2500,-0.0108,-0.0215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,BET,0,5,8,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59556,2026-04-08 04:36:17,2026-04-08,2,77,12,steal,9,400,77,26,19,0.3377,0.2468,-0.0102,-0.0205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0x0001,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59557,2026-04-08 04:36:18,2026-04-08,2,78,12,steal,9,400,78,26,19,0.3333,0.2436,-0.0095,-0.0196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59558,2026-04-08 04:36:21,2026-04-08,2,79,12,steal,9,1,79,26,19,0.3291,0.2405,-0.0089,-0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59559,2026-04-08 04:36:23,2026-04-08,2,80,12,steal,9,1,80,26,19,0.3250,0.2375,-0.0361,-0.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59560,2026-04-08 04:36:24,2026-04-08,2,81,12,steal,9,1,81,26,20,0.3210,0.2469,-0.0352,-0.0170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25143,30000,83.81,0
59561,2026-04-08 04:36:25,2026-04-08,2,82,12,steal,9,1,82,27,20,0.3293,0.2439,-0.0221,-0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25144,30000,83.81,0
59562,2026-04-08 04:36:27,2026-04-08,2,83,12,steal,9,1,83,27,20,0.3253,0.2410,-0.0214,-0.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25144,30000,83.81,0
59563,2026-04-08 04:36:28,2026-04-08,2,84,12,steal,9,1,84,27,20,0.3214,0.2381,-0.0207,-0.0299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25144,30000,83.81,0
59564,2026-04-08 04:36:29,2026-04-08,2,85,12,steal,9,1,85,28,20,0.3294,0.2353,-0.0083,-0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59565,2026-04-08 04:36:30,2026-04-08,2,86,12,steal,9,1,86,28,21,0.3256,0.2442,-0.0078,-0.0165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59566,2026-04-08 04:36:31,2026-04-08,2,87,12,steal,9,1,87,28,21,0.3218,0.2414,-0.0073,-0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59567,2026-04-08 04:36:33,2026-04-08,2,88,12,steal,9,1,88,28,21,0.3182,0.2386,-0.0068,-0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59568,2026-04-08 04:36:34,2026-04-08,2,89,12,steal,9,1,89,28,22,0.3146,0.2472,-0.0064,-0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59569,2026-04-08 04:36:35,2026-04-08,2,90,12,steal,9,1,90,28,22,0.3111,0.2444,-0.0182,-0.0139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59570,2026-04-08 04:36:36,2026-04-08,2,91,12,steal,9,1,91,28,23,0.3077,0.2527,-0.0176,-0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59571,2026-04-08 04:36:37,2026-04-08,2,92,12,steal,9,1,92,28,23,0.3043,0.2500,-0.0171,-0.0249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59572,2026-04-08 04:36:39,2026-04-08,2,93,12,steal,9,1,93,28,23,0.3011,0.2473,-0.0283,-0.0242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59573,2026-04-08 04:36:40,2026-04-08,2,94,12,steal,9,1,94,28,23,0.2979,0.2447,-0.0277,-0.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,1,,0,bonus_as10_gae1_no,700000,107,47,25145,30000,83.82,0
59574,2026-04-08 04:36:41,2026-04-08,2,95,12,steal,9,1,95,29,23,0.3053,0.2421,-0.0166,-0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,ALERT,0,0,8,0,,0,bonus_as10_gae1_no,700000,107,47,25146,30000,83.82,0
