seq,timestamp,r1,r2,r3,reel_1,reel_2,reel_3,spin_result,reward_code,is_triple,coins_won,coins,spins_remaining,shields,max_shields,bet_multiplier,bet_level,atk_count,stl_count,shd_count,spn_count,acc_count,accum_current,accum_total,accum_mission,accum_delta,accum_pct,gae_segment,gae_last_mission,gae_grand_prize,slot2_r1,slot2_r2,slot2_r3,event_bars,sa_spins,sa_atk,sa_stl,sa_shd,sa_spn,sa_acc,sa_3x_atk,sa_3x_stl,sa_3x_shd,ss_spins,ss_atk,ss_stl,ss_shd,ss_spn,ss_acc,ss_3x_atk,ss_3x_stl,ss_3x_shd,r1_idx,r2_idx,r3_idx,is_valuable,strategy_tier,strategy_score,l1_score,l2_score,scorer_cfg,mem_sym1,mem_sym2,mem_sym3,res_sym1,res_sym2,res_sym3,cm_balance,profile_name,slot_prob_seg
74575,2026-04-20 07:28:38,3,3,3,attack,attack,attack,attack,2,true,0,25661474112154,2610,5,5,200,5,3,0,0,0,0,143295,200000,71,0,71.6,bonus_ctng_gae1_no_village_over_90,107,700000,,,,,2,3,1,0,1,0,1,0,0,129,75,39,33,22,42,12,4,8,0,0,0,false,NORMAL,1,-2,3,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74576,2026-04-20 07:28:47,30,2,2,accumulation,goldSack,goldSack,gold,1,false,90000000,25663280112154,2010,5,5,600,5,0,0,0,0,1,143895,200000,71,600,71.9,bonus_ctng_gae1_no_village_over_90,107,700000,,,,"{""eb883353"":""28634\/40000@m18""}",3,3,1,0,1,1,1,0,0,130,75,39,33,22,43,12,4,8,3,7,8,false,MAX,9,5,4,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74577,2026-04-20 07:28:49,1,1,6,coin,coin,spins,gold,1,false,30000000,25663310112154,1410,5,5,600,5,0,0,0,1,0,143895,200000,71,0,71.9,bonus_ctng_gae1_no_village_over_90,107,700000,,LongExtraDayReduced,,"{""slot_on_"":""20780\/48000@m22""}",4,3,1,0,2,1,1,0,0,131,75,39,33,23,43,12,4,8,6,1,1,false,NORMAL,0,-2,2,V1,3,1,5,1,1,6,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74578,2026-04-20 07:28:50,3,3,3,attack,attack,attack,attack,2,true,0,25663310112154,810,5,5,600,5,3,0,0,0,0,143895,200000,71,0,71.9,bonus_ctng_gae1_no_village_over_90,107,700000,,,,,5,6,1,0,2,1,2,0,0,132,78,39,33,23,43,13,4,8,0,0,0,false,NORMAL,0,-2,2,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74579,2026-04-20 07:28:58,3,3,3,attack,attack,attack,attack,2,true,0,25668458112154,210,5,5,600,0,3,0,0,0,0,143895,200000,71,0,71.9,bonus_ctng_gae1_no_village_over_90,107,700000,,,,"{""2bd8e5f9"":""3091\/12000@m35""}",6,9,1,0,2,1,3,0,0,133,81,39,33,23,43,14,4,8,0,0,0,false,NORMAL,0,-2,2,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74580,2026-04-20 19:23:18,3,6,2,attack,spins,goldSack,gold,1,false,300000,25674229848194,33518,5,5,3,8,1,0,0,1,0,0,7,0,0,0.0,,107,700000,,,,,7,10,1,0,3,1,3,0,0,134,82,39,33,24,43,14,4,8,7,6,0,false,SMALL,-1,-1,0,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74581,2026-04-20 19:23:18,30,30,1,accumulation,accumulation,coin,gold,1,false,75000,25674229923194,33515,5,5,3,8,0,0,0,0,2,6,7,0,6,85.7,,107,700000,,,,,8,10,1,0,3,3,3,0,0,135,82,39,33,24,45,14,4,8,5,8,8,false,SMALL,-1,-1,0,V1,3,1,5,30,30,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74582,2026-04-20 19:23:25,4,6,2,steal,spins,goldSack,gold,1,false,100000,25674230023194,33514,5,5,1,8,0,1,0,1,0,6,7,0,0,85.7,,107,700000,,,,,9,10,2,0,4,3,3,0,0,136,82,40,33,25,45,14,4,8,7,6,4,false,MAX,6,1,5,V1,3,1,5,4,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74583,2026-04-20 19:23:26,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,25674232023194,33513,5,5,1,8,0,0,0,0,0,6,7,0,0,85.7,,107,700000,,,,,10,10,2,0,4,3,3,0,0,137,82,40,33,25,45,14,4,8,3,3,7,false,MAX,7,2,5,V1,3,1,5,2,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74584,2026-04-20 19:23:27,3,6,2,attack,spins,goldSack,gold,1,false,100000,25674232123194,33512,5,5,1,8,1,0,0,1,0,6,7,0,0,85.7,,107,700000,,,,,11,11,2,0,5,3,3,0,0,138,83,40,33,26,45,14,4,8,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74585,2026-04-20 19:23:28,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,25674232148194,33511,5,5,1,8,0,0,0,0,2,1,15,1,0,6.7,,107,700000,,,,,12,11,2,0,5,5,3,0,0,139,83,40,33,26,47,14,4,8,5,8,8,false,MAX,4,-1,5,V1,3,1,5,30,30,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74586,2026-04-20 19:23:31,1,5,5,coin,shield,shield,gold,1,false,25000,25674232173194,33630,5,5,1,8,0,0,2,0,0,1,15,1,0,6.7,,107,700000,,,,,13,11,2,2,5,5,3,0,0,140,83,40,35,26,47,14,4,8,2,2,5,false,MAX,4,-1,5,V1,3,1,5,1,5,5,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74587,2026-04-20 19:23:32,3,6,2,attack,spins,goldSack,gold,1,false,100000,25674232273194,33629,5,5,1,8,1,0,0,1,0,1,15,1,0,6.7,,107,700000,,,,,14,12,2,2,6,5,3,0,0,141,84,40,35,27,47,14,4,8,7,6,0,false,MAX,4,-1,5,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74588,2026-04-20 19:23:34,3,6,2,attack,spins,goldSack,gold,1,false,100000,25674232373194,33628,5,5,1,8,1,0,0,1,0,1,15,1,0,6.7,,107,700000,,,,,15,13,2,2,7,5,3,0,0,142,85,40,35,28,47,14,4,8,7,6,0,false,MAX,4,-1,5,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74589,2026-04-20 19:23:34,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674232523194,33627,5,5,1,8,0,0,0,0,1,2,15,1,1,13.3,,107,700000,,,,,16,13,2,2,7,6,3,0,0,143,85,40,35,28,48,14,4,8,7,7,8,false,MAX,12,7,5,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74590,2026-04-20 19:23:35,3,6,2,attack,spins,goldSack,gold,1,false,100000,25674232623194,33626,5,5,1,8,1,0,0,1,0,2,15,1,0,13.3,,107,700000,,,,,17,14,2,2,8,6,3,0,0,144,86,40,35,29,48,14,4,8,7,6,0,false,MAX,4,-1,5,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74591,2026-04-20 19:23:36,1,1,1,coin,coin,coin,gold,1,true,250000,25674232873194,33625,5,5,1,8,0,0,0,0,0,2,15,1,0,13.3,,107,700000,,,,,18,14,2,2,8,6,3,0,0,145,86,40,35,29,48,14,4,8,1,1,5,false,MAX,5,0,5,V1,3,1,5,1,1,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74592,2026-04-20 19:23:37,4,6,2,steal,spins,goldSack,gold,1,false,100000,25674232973194,33624,5,5,1,8,0,1,0,1,0,2,15,1,0,13.3,,107,700000,,,,,19,14,3,2,9,6,3,0,0,146,86,41,35,30,48,14,4,8,7,6,4,false,MAX,7,1,6,V1,3,1,5,4,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74593,2026-04-20 19:23:38,1,6,6,coin,spins,spins,gold,1,false,25000,25674232998194,33623,5,5,1,8,0,0,0,2,0,2,15,1,0,13.3,,107,700000,,,,,20,14,3,2,11,6,3,0,0,147,86,41,35,32,48,14,4,8,6,6,5,false,MAX,4,0,4,V1,3,1,5,1,6,6,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74594,2026-04-20 19:23:38,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674233148194,33622,5,5,1,8,0,0,0,0,1,3,15,1,1,20.0,,107,700000,,,,,21,14,3,2,11,7,3,0,0,148,86,41,35,32,49,14,4,8,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74595,2026-04-20 19:23:40,1,6,6,coin,spins,spins,gold,1,false,25000,25674233173194,33621,5,5,1,8,0,0,0,2,0,3,15,1,0,20.0,,107,700000,,,,,22,14,3,2,13,7,3,0,0,149,86,41,35,34,49,14,4,8,6,6,1,false,SMALL,-1,-2,1,V1,3,1,5,1,6,6,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74596,2026-04-20 19:23:40,3,3,2,attack,attack,goldSack,gold,1,false,100000,25674233273194,33620,5,5,1,8,2,0,0,0,0,3,15,1,0,20.0,,107,700000,,,,,23,16,3,2,13,7,3,0,0,150,88,41,35,34,49,14,4,8,3,0,0,false,NORMAL,1,0,1,V1,3,1,5,3,3,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74597,2026-04-20 19:23:41,1,4,4,coin,steal,steal,gold,1,false,25000,25674233298194,33619,5,5,1,8,0,2,0,0,0,3,15,1,0,20.0,,107,700000,,,,,24,16,5,2,13,7,3,0,0,151,88,43,35,34,49,14,4,8,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74598,2026-04-20 19:23:42,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674233448194,33618,5,5,1,8,0,0,0,0,1,4,15,1,1,26.7,,107,700000,,,,,25,16,5,2,13,8,3,0,0,152,88,43,35,34,50,14,4,8,7,7,8,false,MAX,8,7,1,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74599,2026-04-20 19:23:43,3,3,3,attack,attack,attack,attack,2,true,0,25674233448194,33617,5,5,1,8,3,0,0,0,0,4,15,1,0,26.7,,107,700000,,,,,26,19,5,2,13,8,4,0,0,153,91,43,35,34,50,15,4,8,0,0,0,false,NORMAL,1,-2,3,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74600,2026-04-20 19:23:49,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674259598194,33616,5,5,1,8,0,0,0,0,1,5,15,1,1,33.3,,107,700000,,,,,27,19,5,2,13,9,4,0,0,154,91,43,35,34,51,15,4,8,7,3,8,false,MAX,6,3,3,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74601,2026-04-20 19:23:51,5,5,5,shield,shield,shield,shield,3,true,1,25674259598194,33616,5,5,1,8,0,0,3,0,0,5,15,1,0,33.3,,107,700000,,,,,28,19,5,5,13,9,4,0,1,155,91,43,38,34,51,15,4,9,2,2,2,false,BIG,2,-1,3,V1,3,1,5,5,5,5,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74602,2026-04-20 19:23:52,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,25674261598194,33615,5,5,1,8,0,0,0,0,0,5,15,1,0,33.3,,107,700000,,,,,29,19,5,5,13,9,4,0,1,156,91,43,38,34,51,15,4,9,3,7,3,false,MAX,7,4,3,V1,3,1,5,2,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74603,2026-04-20 19:23:53,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674261748194,33614,5,5,1,8,0,0,0,0,1,6,15,1,1,40.0,,107,700000,,,,,30,19,5,5,13,10,4,0,1,157,91,43,38,34,52,15,4,9,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74604,2026-04-20 19:23:55,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674261898194,33613,5,5,1,8,0,0,0,0,1,7,15,1,1,46.7,,107,700000,,,,,31,19,5,5,13,11,4,0,1,158,91,43,38,34,53,15,4,9,7,3,8,false,MAX,5,3,2,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74605,2026-04-20 19:23:56,1,4,4,coin,steal,steal,gold,1,false,25000,25674261923194,33612,5,5,1,8,0,2,0,0,0,7,15,1,0,46.7,,107,700000,,,,,32,19,7,5,13,11,4,0,1,159,91,45,38,34,53,15,4,9,4,4,5,false,NORMAL,0,-2,2,V1,3,1,5,1,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74606,2026-04-20 19:23:57,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674262073194,33611,5,5,1,8,0,0,0,0,1,8,15,1,1,53.3,,107,700000,,,,,33,19,7,5,13,12,4,0,1,160,91,45,38,34,54,15,4,9,3,3,8,false,MAX,4,2,2,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74607,2026-04-20 19:23:58,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,25674262098194,33610,5,5,1,8,0,0,0,0,2,10,15,1,2,66.7,,107,700000,,,,,34,19,7,5,13,14,4,0,1,161,91,45,38,34,56,15,4,9,1,8,8,false,BIG,3,0,3,V1,3,1,5,30,30,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74608,2026-04-20 19:24:00,1,1,4,coin,coin,steal,gold,1,false,50000,25674262148194,33609,5,5,1,8,0,1,0,0,0,10,15,1,0,66.7,,107,700000,,,,,35,19,8,5,13,14,4,0,1,162,91,46,38,34,56,15,4,9,4,1,5,false,BIG,3,0,3,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74609,2026-04-20 19:24:00,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674262298194,33608,5,5,1,8,0,0,0,0,1,11,15,1,1,73.3,,107,700000,,,,,36,19,8,5,13,15,4,0,1,163,91,46,38,34,57,15,4,9,3,7,8,false,MAX,8,5,3,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74610,2026-04-20 19:24:02,5,5,5,shield,shield,shield,shield,3,true,1,25674262298194,33608,5,5,1,8,0,0,3,0,0,11,15,1,0,73.3,,107,700000,,,,,37,19,8,8,13,15,4,0,2,164,91,46,41,34,57,15,4,10,2,2,2,false,NORMAL,1,-1,2,V1,3,1,5,5,5,5,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74611,2026-04-20 19:24:03,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674262448194,33607,5,5,1,8,0,0,0,0,1,12,15,1,1,80.0,,107,700000,,,,,38,19,8,8,13,16,4,0,2,165,91,46,41,34,58,15,4,10,7,3,8,false,MAX,5,3,2,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74612,2026-04-20 19:24:05,4,4,4,steal,steal,steal,steal,4,true,0,25674262448194,33606,5,5,1,8,0,3,0,0,0,12,15,1,0,80.0,,107,700000,,,,,39,19,11,8,13,16,4,1,2,166,91,49,41,34,58,15,5,10,4,4,4,false,NORMAL,0,-3,3,V1,3,1,5,4,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74613,2026-04-20 19:24:11,30,30,1,accumulation,accumulation,coin,gold,1,false,25000,25674401958194,33605,5,5,1,8,0,0,0,0,2,14,15,1,2,93.3,,107,700000,,,,,40,19,11,8,13,18,4,1,2,167,91,49,41,34,60,15,5,10,5,8,8,false,BIG,2,-1,3,V1,3,1,5,30,30,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74614,2026-04-20 19:24:13,5,5,5,shield,shield,shield,shield,3,true,1,25674401958194,33605,5,5,1,8,0,0,3,0,0,14,15,1,0,93.3,,107,700000,,,,,41,19,11,11,13,18,4,1,3,168,91,49,44,34,60,15,5,11,2,2,2,false,BIG,2,-1,3,V1,3,1,5,5,5,5,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74615,2026-04-20 19:24:15,1,1,4,coin,coin,steal,gold,1,false,50000,25674402008194,33604,5,5,1,8,0,1,0,0,0,14,15,1,0,93.3,,107,700000,,,,,42,19,12,11,13,18,4,1,3,169,91,50,44,34,60,15,5,11,4,5,5,false,BIG,3,0,3,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74616,2026-04-20 19:24:15,1,1,1,coin,coin,coin,gold,1,true,250000,25674402258194,33603,5,5,1,8,0,0,0,0,0,14,15,1,0,93.3,,107,700000,,,,,43,19,12,11,13,18,4,1,3,170,91,50,44,34,60,15,5,11,1,5,1,false,SMALL,-2,-2,0,V1,3,1,5,1,1,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74617,2026-04-20 19:24:16,3,6,2,attack,spins,goldSack,gold,1,false,100000,25674402358194,33602,5,5,1,8,1,0,0,1,0,14,15,1,0,93.3,,107,700000,,,,,44,20,12,11,14,18,4,1,3,171,92,50,44,35,60,15,5,11,7,6,0,false,NORMAL,0,-1,1,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74618,2026-04-20 19:24:17,1,1,4,coin,coin,steal,gold,1,false,50000,25674402408194,33601,5,5,1,8,0,1,0,0,0,14,15,1,0,93.3,,107,700000,,,,,45,20,13,11,14,18,4,1,3,172,92,51,44,35,60,15,5,11,4,1,1,false,SMALL,-1,-2,1,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74619,2026-04-20 19:24:18,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,25674404408194,33600,5,5,1,8,0,0,0,0,0,14,15,1,0,93.3,,107,700000,,,,,46,20,13,11,14,18,4,1,3,173,92,51,44,35,60,15,5,11,3,7,3,false,MAX,5,4,1,V1,3,1,5,2,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74620,2026-04-20 19:24:19,1,1,1,coin,coin,coin,gold,1,true,250000,25674404658194,33599,5,5,1,8,0,0,0,0,0,14,15,1,0,93.3,,107,700000,,,,,47,20,13,11,14,18,4,1,3,174,92,51,44,35,60,15,5,11,1,1,5,false,NORMAL,1,0,1,V1,3,1,5,1,1,1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74621,2026-04-20 19:24:20,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25674404808194,33598,5,5,1,8,0,0,0,0,1,0,25,2,0,0.0,,107,700000,,,,,48,20,13,11,14,19,4,1,3,175,92,51,44,35,61,15,5,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74622,2026-04-20 19:24:22,4,6,2,steal,spins,goldSack,gold,1,false,100000,25677154908194,33597,5,5,1,8,0,1,0,1,0,0,25,2,0,0.0,,107,700000,,,,,49,20,14,11,15,19,4,1,3,176,92,52,44,36,61,15,5,11,7,6,4,false,MAX,5,1,4,V1,3,1,5,4,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74623,2026-04-20 19:24:23,1,1,1,coin,coin,coin,gold,1,true,250000,25677155158194,33596,5,5,1,8,0,0,0,0,0,0,25,2,0,0.0,,107,700000,,,,,50,20,14,11,15,19,4,1,3,177,92,52,44,36,61,15,5,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74624,2026-04-20 19:24:24,4,4,4,steal,steal,steal,steal,4,true,0,25677155158194,33595,5,5,1,8,0,3,0,0,0,0,25,2,0,0.0,,107,700000,,,,,51,20,17,11,15,19,4,2,3,178,92,55,44,36,61,15,6,11,4,4,4,false,BIG,2,-3,5,V1,3,1,5,4,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74625,2026-04-20 19:24:30,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,25677369564194,33594,5,5,1,8,0,0,0,0,0,0,25,2,0,0.0,,107,700000,,,,,52,20,17,11,15,19,4,2,3,179,92,55,44,36,61,15,6,11,7,7,3,false,MAX,10,5,5,V1,3,1,5,2,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74626,2026-04-20 19:24:31,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25677369714194,33593,5,5,1,8,0,0,0,0,1,1,25,2,1,4.0,,107,700000,,,,,53,20,17,11,15,20,4,2,3,180,92,55,44,36,62,15,6,11,7,3,8,false,MAX,8,3,5,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74627,2026-04-20 19:24:32,4,4,4,steal,steal,steal,steal,4,true,0,25677369714194,33592,5,5,1,8,0,3,0,0,0,1,25,2,0,4.0,,107,700000,,,,,54,20,20,11,15,20,4,3,3,181,92,58,44,36,62,15,7,11,4,4,4,false,BIG,2,-3,5,V1,3,1,5,4,4,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74628,2026-04-20 19:24:51,1,1,4,coin,coin,steal,gold,1,false,50000,25677481814194,33591,5,5,1,8,0,1,0,0,0,1,25,2,0,4.0,,107,700000,,,,,55,20,21,11,15,20,4,3,3,182,92,59,44,36,62,15,7,11,4,1,1,false,NORMAL,1,-2,3,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74629,2026-04-20 19:24:52,2,2,2,goldSack,goldSack,goldSack,gold,1,true,2000000,25677483814194,33590,5,5,1,8,0,0,0,0,0,1,25,2,0,4.0,,107,700000,,,,,56,20,21,11,15,20,4,3,3,183,92,59,44,36,62,15,7,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74630,2026-04-20 19:24:52,30,2,2,accumulation,goldSack,goldSack,gold,1,false,150000,25677483964194,33589,5,5,1,8,0,0,0,0,1,2,25,2,1,8.0,,107,700000,,,,,57,20,21,11,15,21,4,3,3,184,92,59,44,36,63,15,7,11,7,7,8,false,MAX,10,7,3,V1,3,1,5,30,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74631,2026-04-20 19:24:54,3,6,2,attack,spins,goldSack,gold,1,false,100000,25677484064194,33588,5,5,1,8,1,0,0,1,0,2,25,2,0,8.0,,107,700000,,,,,58,21,21,11,16,21,4,3,3,185,93,59,44,37,63,15,7,11,3,6,0,false,MAX,4,1,3,V1,3,1,5,3,6,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74632,2026-04-20 19:24:54,4,6,2,steal,spins,goldSack,gold,1,false,100000,25677484164194,33587,5,5,1,8,0,1,0,1,0,2,25,2,0,8.0,,107,700000,,,,,59,21,22,11,17,21,4,3,3,186,93,60,44,38,63,15,7,11,-1,-1,-1,false,,0,0,0,,-1,-1,-1,-1,-1,-1,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74633,2026-04-20 19:24:55,5,2,2,shield,goldSack,goldSack,gold,1,false,150000,25677484314194,33586,5,5,1,8,0,0,1,0,0,2,25,2,0,8.0,,107,700000,,,,,60,21,22,12,17,21,4,3,3,187,93,60,45,38,63,15,7,11,3,7,2,false,MAX,10,4,6,V1,3,1,5,5,2,2,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74634,2026-04-20 19:24:56,3,3,3,attack,attack,attack,attack,2,true,0,25677484314194,33585,5,5,1,8,3,0,0,0,0,2,25,2,0,8.0,,107,700000,,,,,61,24,22,12,17,21,5,3,3,188,96,60,45,38,63,16,7,11,0,0,0,false,MAX,4,-2,6,V1,3,1,5,3,3,3,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
74635,2026-04-20 19:25:00,1,1,4,coin,coin,steal,gold,1,false,50000,25677510364194,33584,5,5,1,8,0,1,0,0,0,2,25,2,0,8.0,,107,700000,,,,,62,24,23,12,17,21,5,3,3,189,96,61,45,38,63,16,7,11,4,1,1,false,BIG,2,-2,4,V1,3,1,5,1,1,4,0,3_5_fbios_PABUnityIAPiOSDefensiveBase,segment_tag_core_slot_prob_nu_29_06_var_a
