seq,timestamp,session_date,gap_idx,spin_in_gap,prev_gap_length,prev_real_triple,bet_level,bet_mult,sa_spins,sa_acc,sa_spn,acc_rate,spn_rate,slope_8,slope_10,r01_combo,r02_ideal_ra,r03_ra_t130,r04_flat_150_32,r05_sml_l120_g32,r06_sml_l120_g30,r07_sml_s100_l120_m180,r08_sml_s100_l120_m110,r09_sml_s100_l130_m130,r10_sml_s50_l130_m150,r11_sml_s50_l130_s80,r12_shield_110,r13_shield_120,r14_shield_130,r15_shield_140,r16_flat_150_37,rules_count,rules_bitmask,phase,cooldown_remaining,consec_bets,gap_bets_so_far,is_triple,triple_type,target_caught,gae_segment,gae_grand_prize,gae_last_mission,accum_mission,accum_current,accum_total,accum_pct,accum_delta
58747,2026-04-07 22:11:46,2026-04-07,0,84,84,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58748,2026-04-07 22:11:47,2026-04-07,1,1,84,accumulation,9,1,1,0,1,0.0000,1.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58749,2026-04-07 22:11:48,2026-04-07,1,2,84,accumulation,9,1,2,0,1,0.0000,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58750,2026-04-07 22:11:49,2026-04-07,1,3,84,accumulation,9,1,3,0,1,0.0000,0.3333,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58751,2026-04-07 22:11:50,2026-04-07,1,4,84,accumulation,9,1,4,0,1,0.0000,0.2500,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58752,2026-04-07 22:11:51,2026-04-07,1,5,84,attack,9,1,5,0,1,0.0000,0.2000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58753,2026-04-07 22:12:10,2026-04-07,1,6,84,steal,9,1,6,0,1,0.0000,0.1667,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58754,2026-04-07 22:12:18,2026-04-07,1,7,84,shield,9,1,7,0,1,0.0000,0.1429,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58755,2026-04-07 22:12:19,2026-04-07,1,8,84,shield,9,1,8,0,1,0.0000,0.1250,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58756,2026-04-07 22:12:20,2026-04-07,1,9,84,shield,9,1,9,0,1,0.0000,0.1111,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58757,2026-04-07 22:12:21,2026-04-07,1,10,84,shield,9,1,10,0,1,0.0000,0.1000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58758,2026-04-07 22:12:22,2026-04-07,1,11,84,shield,9,1,11,0,1,0.0000,0.0909,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58759,2026-04-07 22:12:22,2026-04-07,1,12,84,shield,9,1,12,0,1,0.0000,0.0833,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58760,2026-04-07 22:12:23,2026-04-07,1,13,84,shield,9,1,13,0,1,0.0000,0.0769,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58761,2026-04-07 22:12:24,2026-04-07,1,14,84,shield,9,1,14,0,1,0.0000,0.0714,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23997,30000,79.99,0
58762,2026-04-07 22:12:25,2026-04-07,1,15,84,shield,9,1,15,1,1,0.0667,0.0667,0.0667,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,23998,30000,79.99,0
58763,2026-04-07 22:12:26,2026-04-07,1,16,84,shield,9,1,16,3,1,0.1875,0.0625,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24000,30000,80.00,0
58764,2026-04-07 22:12:27,2026-04-07,1,17,84,shield,9,1,17,4,1,0.2353,0.0588,0.2353,0.2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58765,2026-04-07 22:12:28,2026-04-07,1,18,84,shield,9,1,18,4,1,0.2222,0.0556,0.2222,0.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58766,2026-04-07 22:12:29,2026-04-07,1,19,84,shield,9,1,19,4,1,0.2105,0.0526,0.2105,0.2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58767,2026-04-07 22:12:30,2026-04-07,1,20,84,shield,9,1,20,4,1,0.2000,0.0500,0.2000,0.2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58768,2026-04-07 22:12:31,2026-04-07,1,21,84,shield,9,1,21,4,1,0.1905,0.0476,0.1905,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58769,2026-04-07 22:12:31,2026-04-07,1,22,84,shield,9,1,22,4,1,0.1818,0.0455,0.1818,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58770,2026-04-07 22:12:32,2026-04-07,1,23,84,shield,9,1,23,4,2,0.1739,0.0870,0.1072,0.1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24001,30000,80.00,0
58771,2026-04-07 22:12:33,2026-04-07,1,24,84,shield,9,1,24,6,2,0.2500,0.0833,0.0625,0.2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24003,30000,80.01,0
58772,2026-04-07 22:12:34,2026-04-07,1,25,84,attack,9,1,25,6,2,0.2400,0.0800,0.0047,0.1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24003,30000,80.01,0
58773,2026-04-07 22:13:29,2026-04-07,1,26,84,attack,9,1,26,6,3,0.2308,0.1154,0.0085,0.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24003,30000,80.01,0
58774,2026-04-07 22:13:30,2026-04-07,1,27,84,attack,9,1,27,7,3,0.2593,0.1111,0.0487,0.0240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24004,30000,80.01,0
58775,2026-04-07 22:13:31,2026-04-07,1,28,84,attack,9,1,28,8,3,0.2857,0.1071,0.0857,0.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58776,2026-04-07 22:13:33,2026-04-07,1,29,84,attack,9,1,29,8,4,0.2759,0.1379,0.0854,0.0653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58777,2026-04-07 22:13:33,2026-04-07,1,30,84,attack,9,1,30,8,4,0.2667,0.1333,0.0848,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58778,2026-04-07 22:13:34,2026-04-07,1,31,84,attack,9,1,31,8,4,0.2581,0.1290,0.0842,0.0676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58779,2026-04-07 22:13:35,2026-04-07,1,32,84,attack,9,1,32,8,4,0.2500,0.1250,0.0000,0.0682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58780,2026-04-07 22:13:36,2026-04-07,1,33,84,attack,9,1,33,8,4,0.2424,0.1212,0.0024,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24005,30000,80.02,0
58781,2026-04-07 22:13:37,2026-04-07,1,34,84,attack,9,1,34,9,4,0.2647,0.1176,0.0339,0.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24006,30000,80.02,0
58782,2026-04-07 22:13:38,2026-04-07,1,35,84,shield,9,1,35,9,4,0.2571,0.1143,-0.0021,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24006,30000,80.02,0
58783,2026-04-07 22:13:39,2026-04-07,1,36,84,shield,9,1,36,9,5,0.2500,0.1389,-0.0357,0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24006,30000,80.02,0
58784,2026-04-07 22:13:40,2026-04-07,1,37,84,steal,9,1,37,9,5,0.2432,0.1351,-0.0326,-0.0160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,steal,0,bonus_as10_gae1_no,700000,107,47,24006,30000,80.02,0
58785,2026-04-07 22:14:04,2026-04-07,1,38,84,steal,9,1,38,9,5,0.2368,0.1316,-0.0298,-0.0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24006,30000,80.02,0
58786,2026-04-07 22:14:04,2026-04-07,1,39,84,steal,9,1,39,10,5,0.2564,0.1282,-0.0017,-0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24007,30000,80.02,0
58787,2026-04-07 22:14:06,2026-04-07,1,40,40,accumulation,9,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,accumulation,0,bonus_as10_gae1_no,700000,107,47,24017,30000,80.06,0
58788,2026-04-07 22:14:07,2026-04-07,2,1,40,accumulation,9,1,1,1,0,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24018,30000,80.06,0
58789,2026-04-07 22:14:08,2026-04-07,2,2,40,attack,9,1,2,1,0,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24018,30000,80.06,0
58790,2026-04-07 22:14:14,2026-04-07,2,3,40,attack,9,1,3,1,0,0.3333,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24018,30000,80.06,0
58791,2026-04-07 22:14:20,2026-04-07,2,4,40,attack,9,1,4,1,0,0.2500,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24018,30000,80.06,0
58792,2026-04-07 22:14:24,2026-04-07,2,5,40,spins,9,1,5,1,3,0.2000,0.6000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,spins,0,bonus_as10_gae1_no,700000,107,47,24018,30000,80.06,0
58793,2026-04-07 22:14:29,2026-04-07,2,6,40,spins,9,1,6,2,3,0.3333,0.5000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24019,30000,80.06,0
58794,2026-04-07 22:14:30,2026-04-07,2,7,40,spins,9,1,7,2,3,0.2857,0.4286,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24019,30000,80.06,0
58795,2026-04-07 22:14:31,2026-04-07,2,8,40,spins,9,1,8,4,3,0.5000,0.3750,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24021,30000,80.07,0
58796,2026-04-07 22:14:32,2026-04-07,2,9,40,spins,9,1,9,4,3,0.4444,0.3333,-0.5556,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24021,30000,80.07,0
58797,2026-04-07 22:14:33,2026-04-07,2,10,40,attack,9,1,10,4,3,0.4000,0.3000,-0.1000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24021,30000,80.07,0
58798,2026-04-07 22:14:52,2026-04-07,2,11,40,attack,9,1,11,4,3,0.3636,0.2727,0.0303,-0.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24021,30000,80.07,0
58799,2026-04-07 22:14:53,2026-04-07,2,12,40,attack,9,1,12,5,3,0.4167,0.2500,0.1667,-0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58800,2026-04-07 22:14:54,2026-04-07,2,13,40,attack,9,1,13,5,3,0.3846,0.2308,0.1846,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58801,2026-04-07 22:14:55,2026-04-07,2,14,40,shield,9,1,14,5,3,0.3571,0.2143,0.0238,0.1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58802,2026-04-07 22:14:56,2026-04-07,2,15,40,shield,9,1,15,5,3,0.3333,0.2000,0.0476,0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58803,2026-04-07 22:14:57,2026-04-07,2,16,40,shield,9,1,16,5,4,0.3125,0.2500,-0.1875,-0.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58804,2026-04-07 22:14:58,2026-04-07,2,17,40,shield,9,1,17,5,4,0.2941,0.2353,-0.1503,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58805,2026-04-07 22:14:59,2026-04-07,2,18,40,shield,9,1,18,5,4,0.2778,0.2222,-0.1222,-0.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58806,2026-04-07 22:15:00,2026-04-07,2,19,40,shield,9,1,19,5,5,0.2632,0.2632,-0.1005,-0.1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58807,2026-04-07 22:15:00,2026-04-07,2,20,40,shield,9,1,20,5,5,0.2500,0.2500,-0.1667,-0.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58808,2026-04-07 22:15:01,2026-04-07,2,21,40,shield,9,1,21,5,6,0.2381,0.2857,-0.1465,-0.1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24022,30000,80.07,0
58809,2026-04-07 22:15:02,2026-04-07,2,22,40,shield,9,1,22,6,6,0.2727,0.2727,-0.0844,-0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24023,30000,80.08,0
58810,2026-04-07 22:15:03,2026-04-07,2,23,40,shield,9,1,23,6,7,0.2609,0.3043,-0.0725,-0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24023,30000,80.08,0
58811,2026-04-07 22:15:04,2026-04-07,2,24,40,shield,9,1,24,7,7,0.2917,0.2917,-0.0208,-0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24024,30000,80.08,0
58812,2026-04-07 22:15:07,2026-04-07,2,25,40,shield,9,1,25,7,8,0.2800,0.3200,-0.0141,-0.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24024,30000,80.08,0
58813,2026-04-07 22:15:11,2026-04-07,2,26,40,shield,9,1,26,7,8,0.2692,0.3077,-0.0085,-0.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24024,30000,80.08,0
58814,2026-04-07 22:15:14,2026-04-07,2,27,40,shield,9,1,27,9,8,0.3333,0.2963,0.0702,0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58815,2026-04-07 22:15:18,2026-04-07,2,28,40,shield,9,1,28,9,8,0.3214,0.2857,0.0714,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58816,2026-04-07 22:15:30,2026-04-07,2,29,40,shield,9,1,29,9,8,0.3103,0.2759,0.0722,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58817,2026-04-07 22:15:31,2026-04-07,2,30,40,shield,9,1,30,9,8,0.3000,0.2667,0.0273,0.0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58818,2026-04-07 22:15:32,2026-04-07,2,31,40,shield,9,1,31,9,10,0.2903,0.3226,0.0295,0.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58819,2026-04-07 22:15:33,2026-04-07,2,32,40,shield,9,1,32,9,10,0.2812,0.3125,-0.0104,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58820,2026-04-07 22:15:34,2026-04-07,2,33,40,shield,9,1,33,9,10,0.2727,0.3030,-0.0073,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24026,30000,80.09,0
58821,2026-04-07 22:15:35,2026-04-07,2,34,40,shield,9,1,34,11,10,0.3235,0.2941,0.0543,0.0319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58822,2026-04-07 22:15:36,2026-04-07,2,35,40,attack,9,1,35,11,10,0.3143,0.2857,-0.0190,0.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58823,2026-04-07 22:15:47,2026-04-07,2,36,40,attack,9,1,36,11,10,0.3056,0.2778,-0.0159,0.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58824,2026-04-07 22:15:48,2026-04-07,2,37,40,attack,9,1,37,11,12,0.2973,0.3243,-0.0130,-0.0360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58825,2026-04-07 22:15:49,2026-04-07,2,38,40,attack,9,1,38,11,12,0.2895,0.3158,-0.0105,-0.0320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58826,2026-04-07 22:15:50,2026-04-07,2,39,40,attack,9,1,39,11,13,0.2821,0.3333,-0.0083,-0.0283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58827,2026-04-07 22:15:50,2026-04-07,2,40,40,shield,9,1,40,11,13,0.2750,0.3250,-0.0062,-0.0250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24028,30000,80.09,0
58828,2026-04-07 22:15:51,2026-04-07,2,41,40,shield,9,1,41,12,13,0.2927,0.3171,0.0200,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24029,30000,80.10,0
58829,2026-04-07 22:15:53,2026-04-07,2,42,40,shield,9,1,42,12,14,0.2857,0.3333,-0.0378,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24029,30000,80.10,0
58830,2026-04-07 22:15:54,2026-04-07,2,43,40,shield,9,1,43,12,14,0.2791,0.3256,-0.0352,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24029,30000,80.10,0
58831,2026-04-07 22:15:54,2026-04-07,2,44,40,attack,9,1,44,12,14,0.2727,0.3182,-0.0328,-0.0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,attack,0,bonus_as10_gae1_no,700000,107,47,24029,30000,80.10,0
58832,2026-04-07 22:15:58,2026-04-07,2,45,40,attack,9,1,45,14,14,0.3111,0.3111,0.0138,-0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24031,30000,80.10,0
58833,2026-04-07 22:15:59,2026-04-07,2,46,40,attack,9,1,46,15,14,0.3261,0.3043,0.0366,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24032,30000,80.11,0
58834,2026-04-07 22:16:01,2026-04-07,2,47,40,attack,9,1,47,15,14,0.3191,0.2979,0.0371,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24032,30000,80.11,0
58835,2026-04-07 22:16:02,2026-04-07,2,48,40,attack,9,1,48,15,16,0.3125,0.3333,0.0375,0.0230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,0,,0,bonus_as10_gae1_no,700000,107,47,24032,30000,80.11,0
58836,2026-04-07 22:16:03,2026-04-07,2,49,40,shield,9,1,49,15,16,0.3061,0.3265,0.0134,0.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,WAIT,0,0,0,1,shield,0,bonus_as10_gae1_no,700000,107,47,24032,30000,80.11,0
